s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.2112309E+001, 1.2486719E+001,-3.6377146E+000,-6.1053931E-001,-9.6515695E-001, 2.5515835E-003, 0.0000000E+000, 0.0000000E+000, 7.0613709E+000, 7.2758595E+000, 6.5707755E-004, 6.5707755E-004
 1.2248123E+001, 1.2493017E+001,-3.6131868E+000,-7.0336155E-001,-9.6284429E-001, 2.5517775E-003, 0.0000000E+000, 0.0000000E+000, 6.9911595E+000, 7.2161758E+000, 6.5707755E-004, 6.5707755E-004
 1.2383938E+001, 1.2496252E+001,-3.6206635E+000,-8.0527011E-001,-9.6081461E-001, 2.5520802E-003, 0.0000000E+000, 0.0000000E+000, 6.9392722E+000, 7.1120563E+000, 6.5707755E-004, 6.5707755E-004
 1.2519753E+001, 1.2497994E+001,-3.6110204E+000,-9.0992544E-001,-9.5866961E-001, 2.5524881E-003, 0.0000000E+000, 0.0000000E+000, 6.8488701E+000, 7.0209308E+000, 6.5707755E-004, 6.5707755E-004
 1.2669149E+001, 1.2166682E+001,-3.5833670E+000,-1.0196304E+000,-9.5542820E-001, 2.5529968E-003, 0.0000000E+000, 0.0000000E+000, 6.7694063E+000, 6.6108093E+000, 6.5707755E-004, 6.5707755E-004
 1.2818546E+001, 1.2327617E+001,-3.4685760E+000,-1.1158059E+000,-9.5450896E-001, 2.5534727E-003, 0.0000000E+000, 0.0000000E+000, 6.3837479E+000, 6.7912799E+000, 6.5707755E-004, 6.5707755E-004
 1.2967942E+001, 1.2409746E+001,-3.4597650E+000,-1.1860561E+000,-9.5893245E-001, 2.5538300E-003, 0.0000000E+000, 0.0000000E+000, 6.5854962E+000, 6.8075460E+000, 6.5707755E-004, 6.5707755E-004
 1.3117339E+001, 1.2452066E+001,-3.4713317E+000,-1.2626041E+000,-9.5988648E-001, 2.5542095E-003, 0.0000000E+000, 0.0000000E+000, 6.6383960E+000, 6.7607982E+000, 6.5707755E-004, 6.5707755E-004
 1.3266736E+001, 1.2473794E+001,-3.4827828E+000,-1.3103107E+000,-9.6193445E-001, 2.5546017E-003, 0.0000000E+000, 0.0000000E+000, 6.6157328E+000, 6.7213211E+000, 6.5707755E-004, 6.5707755E-004
 1.3416132E+001, 1.2484977E+001,-3.4847867E+000,-1.3619884E+000,-9.6406594E-001, 2.5550166E-003, 0.0000000E+000, 0.0000000E+000, 6.5985866E+000, 6.6766913E+000, 6.5707755E-004, 6.5707755E-004
 1.3565529E+001, 1.2490879E+001,-3.4854626E+000,-1.3994462E+000,-9.6645044E-001, 2.5554544E-003, 0.0000000E+000, 0.0000000E+000, 6.5815182E+000, 6.6420751E+000, 6.5707755E-004, 6.5707755E-004
 1.3714925E+001, 1.2494160E+001,-3.4769816E+000,-1.4380749E+000,-9.6916177E-001, 2.5558868E-003, 0.0000000E+000, 0.0000000E+000, 6.5579093E+000, 6.6124979E+000, 6.5707755E-004, 6.5707755E-004
 1.3864322E+001, 1.2496031E+001,-3.4646332E+000,-1.4798343E+000,-9.9065548E-001, 2.5562801E-003, 0.0000000E+000, 0.0000000E+000, 6.5335168E+000, 6.5634641E+000, 6.5707755E-004, 6.5707755E-004
 1.4013719E+001, 1.2496980E+001,-3.4569049E+000,-1.5350811E+000,-9.6909644E-001, 2.5565788E-003, 0.0000000E+000, 0.0000000E+000, 6.5265243E+000, 6.5384541E+000, 6.5707755E-004, 6.5707755E-004
 1.4163115E+001, 1.2497396E+001,-3.4476140E+000,-1.6054449E+000,-9.6956483E-001, 2.5567260E-003, 0.0000000E+000, 0.0000000E+000, 6.4746503E+000, 6.4773289E+000, 6.5707755E-004, 6.5707755E-004
 1.4312511E+001, 1.2497454E+001,-3.4449130E+000,-1.6806722E+000,-9.7149094E-001, 2.5566875E-003, 0.0000000E+000, 0.0000000E+000, 6.4185256E+000, 6.4029344E+000, 6.5707755E-004, 6.5707755E-004
 1.4461907E+001, 1.2497396E+001,-3.4576004E+000,-1.7504960E+000,-9.7924970E-001, 2.5564611E-003, 0.0000000E+000, 0.0000000E+000, 6.3573097E+000, 6.3126067E+000, 6.5707755E-004, 6.5707755E-004
 1.4611304E+001, 1.2497497E+001,-3.4698080E+000,-1.8004101E+000,-9.8282948E-001, 2.5560352E-003, 0.0000000E+000, 0.0000000E+000, 6.2748955E+000, 6.2470049E+000, 6.5707755E-004, 6.5707755E-004
 1.4760701E+001, 1.2497794E+001,-3.4846878E+000,-1.8714617E+000,-9.7594338E-001, 2.5554304E-003, 0.0000000E+000, 0.0000000E+000, 6.2224302E+000, 6.1682570E+000, 6.5707755E-004, 6.5707755E-004
 1.4910097E+001, 1.2498290E+001,-3.5080478E+000,-1.9159697E+000,-9.9875029E-001, 2.5546789E-003, 0.0000000E+000, 0.0000000E+000, 6.1262117E+000, 6.0780770E+000, 6.5707755E-004, 6.5707755E-004
 1.5059494E+001, 1.2498876E+001,-3.5280552E+000,-1.9388348E+000,-9.9033643E-001, 2.5538469E-003, 0.0000000E+000, 0.0000000E+000, 6.0838810E+000, 6.0442030E+000, 6.5707755E-004, 6.5707755E-004
 1.5208890E+001, 1.2499326E+001,-3.5459189E+000,-2.0102430E+000,-9.8120450E-001, 2.5530069E-003, 0.0000000E+000, 0.0000000E+000, 6.0645771E+000, 5.9645126E+000, 6.5707755E-004, 6.5707755E-004
 1.5358287E+001, 1.2499651E+001,-3.5612599E+000,-2.0311982E+000,-9.8273615E-001, 2.5522125E-003, 0.0000000E+000, 0.0000000E+000, 5.9873760E+000, 5.9270094E+000, 6.5707755E-004, 6.5707755E-004
 1.5507683E+001, 1.2499817E+001,-3.5750047E+000,-2.0466618E+000,-9.9654312E-001, 2.5515736E-003, 0.0000000E+000, 0.0000000E+000, 5.9571650E+000, 5.8841594E+000, 6.5707755E-004, 6.5707755E-004
 1.5657080E+001, 1.2499974E+001,-3.5833324E+000,-2.0800620E+000,-9.8578370E-001, 2.5511134E-003, 0.0000000E+000, 0.0000000E+000, 5.9493432E+000, 5.8533472E+000, 6.5707755E-004, 6.5707755E-004
 1.5806477E+001, 1.2500292E+001,-3.5830491E+000,-2.1021627E+000,-9.9661475E-001, 2.5508746E-003, 0.0000000E+000, 0.0000000E+000, 5.8957976E+000, 5.8210160E+000, 6.5707755E-004, 6.5707755E-004
 1.5955873E+001, 1.2500728E+001,-3.5771029E+000,-2.1126373E+000,-1.0123360E+000, 2.5508453E-003, 0.0000000E+000, 0.0000000E+000, 5.8678798E+000, 5.8012025E+000, 6.5707755E-004, 6.5707755E-004
 1.6105268E+001, 1.2501130E+001,-3.5666376E+000,-2.1125626E+000,-1.0187910E+000, 2.5509882E-003, 0.0000000E+000, 0.0000000E+000, 5.8857217E+000, 5.8056902E+000, 6.5707755E-004, 6.5707755E-004
 1.6254665E+001, 1.2501338E+001,-3.5509133E+000,-2.1315345E+000,-9.8835361E-001, 2.5512418E-003, 0.0000000E+000, 0.0000000E+000, 5.9156810E+000, 5.8330875E+000, 6.5707755E-004, 6.5707755E-004
 1.6404062E+001, 1.2501424E+001,-3.5349981E+000,-2.0847179E+000,-1.0103751E+000, 2.5516020E-003, 0.0000000E+000, 0.0000000E+000, 5.9332330E+000, 5.8738845E+000, 6.5707755E-004, 6.5707755E-004
 1.6553459E+001, 1.2501417E+001,-3.5202574E+000,-2.0526283E+000,-1.0100291E+000, 2.5520386E-003, 0.0000000E+000, 0.0000000E+000, 6.0021244E+000, 5.9210541E+000, 6.5707755E-004, 6.5707755E-004
 1.6702856E+001, 1.2501320E+001,-3.5073634E+000,-2.0079074E+000,-1.0318592E+000, 2.5525514E-003, 0.0000000E+000, 0.0000000E+000, 6.0244843E+000, 5.9567424E+000, 6.5707755E-004, 6.5707755E-004
 1.6852251E+001, 1.2501151E+001,-3.4999452E+000,-1.9674848E+000,-1.0229316E+000, 2.5531379E-003, 0.0000000E+000, 0.0000000E+000, 6.1142548E+000, 6.0133428E+000, 6.5707755E-004, 6.5707755E-004
 1.7001648E+001, 1.2500993E+001,-3.4968579E+000,-1.9471405E+000,-1.0228453E+000, 2.5538019E-003, 0.0000000E+000, 0.0000000E+000, 6.1905753E+000, 6.0367029E+000, 6.5707755E-004, 6.5707755E-004
 1.7151045E+001, 1.2500846E+001,-3.4969194E+000,-1.8982966E+000,-1.0236896E+000, 2.5545759E-003, 0.0000000E+000, 0.0000000E+000, 6.2108209E+000, 6.0844952E+000, 6.5707755E-004, 6.5707755E-004
 1.7300442E+001, 1.2500747E+001,-3.4969199E+000,-1.8614246E+000,-1.0374056E+000, 2.5553448E-003, 0.0000000E+000, 0.0000000E+000, 6.2468156E+000, 6.1075518E+000, 6.5707755E-004, 6.5707755E-004
 1.7449839E+001, 1.2500609E+001,-3.4965633E+000,-1.8345268E+000,-1.0252990E+000, 2.5561050E-003, 0.0000000E+000, 0.0000000E+000, 6.3037290E+000, 6.1467761E+000, 6.5707755E-004, 6.5707755E-004
 1.7599234E+001, 1.2500424E+001,-3.4987729E+000,-1.8061071E+000,-1.0228214E+000, 2.5567668E-003, 0.0000000E+000, 0.0000000E+000, 6.3321738E+000, 6.1752797E+000, 6.5707755E-004, 6.5707755E-004
 1.7748631E+001, 1.2500254E+001,-3.5002417E+000,-1.7944738E+000,-1.0254217E+000, 2.5572651E-003, 0.0000000E+000, 0.0000000E+000, 6.3418031E+000, 6.1826740E+000, 6.5707755E-004, 6.5707755E-004
 1.7898027E+001, 1.2500044E+001,-3.5032807E+000,-1.7879547E+000,-1.0513596E+000, 2.5575717E-003, 0.0000000E+000, 0.0000000E+000, 6.3300735E+000, 6.1600066E+000, 6.5707755E-004, 6.5707755E-004
 1.8047424E+001, 1.2499759E+001,-3.5150609E+000,-1.7726650E+000,-1.0350273E+000, 2.5576819E-003, 0.0000000E+000, 0.0000000E+000, 6.3421744E+000, 6.1795636E+000, 6.5707755E-004, 6.5707755E-004
 1.8196821E+001, 1.2499498E+001,-3.5270823E+000,-1.8164765E+000,-1.0385149E+000, 2.5576347E-003, 0.0000000E+000, 0.0000000E+000, 6.3462282E+000, 6.1199820E+000, 6.5707755E-004, 6.5707755E-004
 1.8346216E+001, 1.2499377E+001,-3.5399596E+000,-1.8592441E+000,-1.0416072E+000, 2.5574833E-003, 0.0000000E+000, 0.0000000E+000, 6.2625322E+000, 6.0611240E+000, 6.5707755E-004, 6.5707755E-004
 1.8495613E+001, 1.2499510E+001,-3.5529234E+000,-1.9017818E+000,-1.0448369E+000, 2.5572786E-003, 0.0000000E+000, 0.0000000E+000, 6.1953496E+000, 6.0025250E+000, 6.5707755E-004, 6.5707755E-004
 1.8645010E+001, 1.2499815E+001,-3.5626800E+000,-1.9917520E+000,-1.0454701E+000, 2.5570640E-003, 0.0000000E+000, 0.0000000E+000, 6.1363633E+000, 5.9024703E+000, 6.5707755E-004, 6.5707755E-004
 1.8794407E+001, 1.2500139E+001,-3.5682224E+000,-2.0625319E+000,-1.0465104E+000, 2.5568763E-003, 0.0000000E+000, 0.0000000E+000, 6.0252625E+000, 5.8254308E+000, 6.5707755E-004, 6.5707755E-004
 1.8943802E+001, 1.2500353E+001,-3.5674633E+000,-2.1087259E+000,-1.0469940E+000, 2.5567493E-003, 0.0000000E+000, 0.0000000E+000, 5.9502484E+000, 5.7797266E+000, 6.5707755E-004, 6.5707755E-004
 1.9093199E+001, 1.2500426E+001,-3.5666891E+000,-2.1621003E+000,-1.0471698E+000, 2.5566875E-003, 0.0000000E+000, 0.0000000E+000, 5.9156455E+000, 5.7270239E+000, 6.5707755E-004, 6.5707755E-004
 1.9242596E+001, 1.2500436E+001,-3.5647393E+000,-2.1616883E+000,-1.0476463E+000, 2.5566927E-003, 0.0000000E+000, 0.0000000E+000, 5.8794721E+000, 5.7289192E+000, 6.5707755E-004, 6.5707755E-004
 1.9391993E+001, 1.2500475E+001,-3.5603713E+000,-2.1265953E+000,-1.0485920E+000, 2.5567265E-003, 0.0000000E+000, 0.0000000E+000, 5.8912686E+000, 5.7674733E+000, 6.5707755E-004, 6.5707755E-004
 1.9541389E+001, 1.2500286E+001,-3.5585517E+000,-2.1025839E+000,-1.0486158E+000, 2.5568185E-003, 0.0000000E+000, 0.0000000E+000, 5.9331543E+000, 5.7930919E+000, 6.5707755E-004, 6.5707755E-004
 1.9690784E+001, 1.2500099E+001,-3.5577954E+000,-2.0564177E+000,-1.0485185E+000, 2.5569216E-003, 0.0000000E+000, 0.0000000E+000, 5.9617350E+000, 5.8399247E+000, 6.5707755E-004, 6.5707755E-004
 1.9840181E+001, 1.2499967E+001,-3.5560115E+000,-2.0200574E+000,-1.0474308E+000, 2.5570166E-003, 0.0000000E+000, 0.0000000E+000, 6.0090670E+000, 5.8790249E+000, 6.5707755E-004, 6.5707755E-004
 1.9989578E+001, 1.2499873E+001,-3.5583082E+000,-1.9608674E+000,-1.0482662E+000, 2.5570816E-003, 0.0000000E+000, 0.0000000E+000, 6.0463176E+000, 5.9349884E+000, 6.5707755E-004, 6.5707755E-004
 2.0138975E+001, 1.2499857E+001,-3.5623300E+000,-1.9195837E+000,-1.0529399E+000, 2.5570984E-003, 0.0000000E+000, 0.0000000E+000, 6.1018671E+000, 5.9675606E+000, 6.5707755E-004, 6.5707755E-004
 2.0288372E+001, 1.2499920E+001,-3.5654550E+000,-1.8600502E+000,-1.0571307E+000, 2.5570610E-003, 0.0000000E+000, 0.0000000E+000, 6.1345822E+000, 6.0198410E+000, 6.5707755E-004, 6.5707755E-004
 2.0437767E+001, 1.2500009E+001,-3.5726652E+000,-1.8240036E+000,-1.0612094E+000, 2.5569672E-003, 0.0000000E+000, 0.0000000E+000, 6.1883344E+000, 6.0446878E+000, 6.5707755E-004, 6.5707755E-004
 2.0587164E+001, 1.2500086E+001,-3.5813594E+000,-1.7705955E+000,-1.0637807E+000, 2.5568157E-003, 0.0000000E+000, 0.0000000E+000, 6.2073509E+000, 6.0869070E+000, 6.5707755E-004, 6.5707755E-004
 2.0736561E+001, 1.2500146E+001,-3.5884110E+000,-1.7447762E+000,-1.0658501E+000, 2.5566147E-003, 0.0000000E+000, 0.0000000E+000, 6.2461017E+000, 6.1036651E+000, 6.5707755E-004, 6.5707755E-004
 2.0885958E+001, 1.2500209E+001,-3.5987297E+000,-1.7069071E+000,-1.0736791E+000, 2.5563753E-003, 0.0000000E+000, 0.0000000E+000, 6.2533575E+000, 6.1234490E+000, 6.5707755E-004, 6.5707755E-004
 2.1035355E+001, 1.2500220E+001,-3.6084532E+000,-1.6954032E+000,-1.0795030E+000, 2.5561042E-003, 0.0000000E+000, 0.0000000E+000, 6.2729082E+000, 6.1194170E+000, 6.5707755E-004, 6.5707755E-004
 2.1184750E+001, 1.2500302E+001,-3.6130720E+000,-1.6696743E+000,-1.0852093E+000, 2.5558100E-003, 0.0000000E+000, 0.0000000E+000, 6.2606218E+000, 6.1349018E+000, 6.5707755E-004, 6.5707755E-004
 2.1334146E+001, 1.2500445E+001,-3.6184352E+000,-1.6698742E+000,-1.0879886E+000, 2.5555017E-003, 0.0000000E+000, 0.0000000E+000, 6.2739664E+000, 6.1267024E+000, 6.5707755E-004, 6.5707755E-004
 2.1483543E+001, 1.2500454E+001,-3.6219819E+000,-1.6564915E+000,-1.0924694E+000, 2.5551824E-003, 0.0000000E+000, 0.0000000E+000, 6.2563293E+000, 6.1320666E+000, 6.5707755E-004, 6.5707755E-004
 2.1632940E+001, 1.2500399E+001,-3.6202726E+000,-1.6666981E+000,-1.0965436E+000, 2.5548451E-003, 0.0000000E+000, 0.0000000E+000, 6.2579713E+000, 6.1194394E+000, 6.5707755E-004, 6.5707755E-004
 2.1782337E+001, 1.2500323E+001,-3.6192474E+000,-1.6634304E+000,-1.1230529E+000, 2.5544944E-003, 0.0000000E+000, 0.0000000E+000, 6.2228504E+000, 6.0971468E+000, 6.5707755E-004, 6.5707755E-004
 2.1931732E+001, 1.2500221E+001,-3.6173311E+000,-1.6857070E+000,-1.1089233E+000, 2.5541231E-003, 0.0000000E+000, 0.0000000E+000, 6.2221647E+000, 6.0908142E+000, 6.5707755E-004, 6.5707755E-004
 2.2081129E+001, 1.2500100E+001,-3.6114775E+000,-1.6825395E+000,-1.1388917E+000, 2.5537334E-003, 0.0000000E+000, 0.0000000E+000, 6.1853804E+000, 6.0697447E+000, 6.5707755E-004, 6.5707755E-004
 2.2230526E+001, 1.2499968E+001,-3.6090518E+000,-1.6916119E+000,-1.1207562E+000, 2.5533374E-003, 0.0000000E+000, 0.0000000E+000, 6.1883661E+000, 6.0811016E+000, 6.5707755E-004, 6.5707755E-004
 2.2379923E+001, 1.2499861E+001,-4.2754322E+000,-1.7279286E+000,-1.1228947E+000, 2.5529465E-003, 0.0000000E+000, 0.0000000E+000, 6.1778198E+000, 5.3761588E+000, 6.5707755E-004, 6.5707755E-004
 2.2529320E+001, 1.2500094E+001,-3.9866379E+000,-1.7177742E+000,-1.1198732E+000, 2.5527039E-003, 0.0000000E+000, 0.0000000E+000, 5.4530998E+000, 5.6783609E+000, 6.5707755E-004, 6.5707755E-004
 2.2678715E+001, 1.2499314E+001,-3.8877157E+000,-1.7394923E+000,-1.1272287E+000, 2.5520932E-003, 0.0000000E+000, 0.0000000E+000, 5.7394713E+000, 5.7474291E+000, 6.5707755E-004, 6.5707755E-004
 2.2828112E+001, 1.2499314E+001,-3.8404876E+000,-1.7276430E+000,-1.1382346E+000, 2.5516819E-003, 0.0000000E+000, 0.0000000E+000, 5.7930357E+000, 5.7955006E+000, 6.5707755E-004, 6.5707755E-004
 2.2977509E+001, 1.2499613E+001,-3.7882474E+000,-1.7329404E+000,-1.1391044E+000, 2.5514610E-003, 0.0000000E+000, 0.0000000E+000, 5.8301658E+000, 5.8418727E+000, 6.5707755E-004, 6.5707755E-004
 2.3126905E+001, 1.2499874E+001,-3.7464171E+000,-1.7241005E+000,-1.1644863E+000, 2.5513521E-003, 0.0000000E+000, 0.0000000E+000, 5.8354009E+000, 5.8674212E+000, 6.5707755E-004, 6.5707755E-004
 2.3276302E+001, 1.2500014E+001,-3.7080861E+000,-1.7410330E+000,-1.1451178E+000, 2.5512983E-003, 0.0000000E+000, 0.0000000E+000, 5.8672064E+000, 5.9083287E+000, 6.5707755E-004, 6.5707755E-004
 2.3425697E+001, 1.2500033E+001,-3.1307632E+000,-1.7287651E+000,-1.1733249E+000, 2.5512648E-003, 0.0000000E+000, 0.0000000E+000, 5.8583207E+000, 6.4697311E+000, 6.5707755E-004, 6.5707755E-004
 2.3575094E+001, 1.2499628E+001,-3.3027227E+000,-1.7589615E+000,-1.1529294E+000, 2.5511215E-003, 0.0000000E+000, 0.0000000E+000, 6.4275178E+000, 6.2875653E+000, 6.5707755E-004, 6.5707755E-004
 2.3724491E+001, 1.2500340E+001,-3.3672600E+000,-1.7709312E+000,-1.1591475E+000, 2.5513431E-003, 0.0000000E+000, 0.0000000E+000, 6.2114560E+000, 6.2055529E+000, 6.5707755E-004, 6.5707755E-004
 2.3873888E+001, 1.2500321E+001,-3.7521162E+000,-1.7930317E+000,-1.1683952E+000, 2.5514819E-003, 0.0000000E+000, 0.0000000E+000, 6.1191511E+000, 5.7893295E+000, 6.5707755E-004, 6.5707755E-004
 2.4023285E+001, 1.2500571E+001,-3.6699942E+000,-1.7911290E+000,-1.1660464E+000, 2.5515493E-003, 0.0000000E+000, 0.0000000E+000, 5.6904093E+000, 5.8759529E+000, 6.5707755E-004, 6.5707755E-004
 2.4172680E+001, 1.2499594E+001,-3.6426790E+000,-1.8057617E+000,-1.1916324E+000, 2.5515448E-003, 0.0000000E+000, 0.0000000E+000, 5.7573367E+000, 5.8620729E+000, 6.5707755E-004, 6.5707755E-004
 2.4322077E+001, 1.2499437E+001,-3.6301149E+000,-1.8150028E+000,-1.1731226E+000, 2.5515898E-003, 0.0000000E+000, 0.0000000E+000, 5.7748858E+000, 5.8837487E+000, 6.5707755E-004, 6.5707755E-004
 2.4471474E+001, 1.2499943E+001,-3.6048194E+000,-1.8001700E+000,-1.1781654E+000, 2.5517022E-003, 0.0000000E+000, 0.0000000E+000, 5.7656543E+000, 5.9193402E+000, 6.5707755E-004, 6.5707755E-004
 2.4620871E+001, 1.2500662E+001,-3.6212408E+000,-1.8006900E+000,-1.1833032E+000, 2.5519765E-003, 0.0000000E+000, 0.0000000E+000, 5.8047436E+000, 5.8979805E+000, 6.5707755E-004, 6.5707755E-004
