s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.4770266E+001, 1.2501487E+001,-3.6428627E+000,-1.8032102E+000,-1.1822231E+000, 2.5524517E-003, 0.0000000E+000, 0.0000000E+000, 5.7714820E+000, 5.8757430E+000, 6.5707755E-004, 6.5707755E-004
 2.4919662E+001, 1.2502101E+001,-3.6479054E+000,-1.7913160E+000,-1.1872872E+000, 2.5531368E-003, 0.0000000E+000, 0.0000000E+000, 5.7480335E+000, 5.8781458E+000, 6.5707755E-004, 6.5707755E-004
 2.5069059E+001, 1.2502496E+001,-3.6491241E+000,-1.8074650E+000,-1.1887097E+000, 2.5539925E-003, 0.0000000E+000, 0.0000000E+000, 5.7458041E+000, 5.8597511E+000, 6.5707755E-004, 6.5707755E-004
 2.5218456E+001, 1.2502838E+001,-3.6577482E+000,-1.8312617E+000,-1.1919000E+000, 2.5549764E-003, 0.0000000E+000, 0.0000000E+000, 5.7221008E+000, 5.8244827E+000, 6.5707755E-004, 6.5707755E-004
 2.5367853E+001, 1.2502808E+001,-3.6805653E+000,-1.8619783E+000,-1.1911857E+000, 2.5560044E-003, 0.0000000E+000, 0.0000000E+000, 5.6830263E+000, 5.7716344E+000, 6.5707755E-004, 6.5707755E-004
 2.5517248E+001, 1.2502580E+001,-3.6683629E+000,-1.8877901E+000,-1.1951783E+000, 2.5570072E-003, 0.0000000E+000, 0.0000000E+000, 5.6177049E+000, 5.7538057E+000, 6.5707755E-004, 6.5707755E-004
 2.5666645E+001, 1.2502167E+001,-3.6459214E+000,-1.9296671E+000,-1.1955205E+000, 2.5579111E-003, 0.0000000E+000, 0.0000000E+000, 5.5999777E+000, 5.7336165E+000, 6.5707755E-004, 6.5707755E-004
 2.5816042E+001, 1.2501793E+001,-3.2679215E+000,-1.9601661E+000,-1.1897099E+000, 2.5586766E-003, 0.0000000E+000, 0.0000000E+000, 5.5739991E+000, 6.0865546E+000, 6.5707755E-004, 6.5707755E-004
 2.5965439E+001, 1.2501020E+001,-3.3781528E+000,-2.0045541E+000,-1.1954031E+000, 2.5592734E-003, 0.0000000E+000, 0.0000000E+000, 5.9190854E+000, 5.9254692E+000, 6.5707755E-004, 6.5707755E-004
 2.6114836E+001, 1.2501464E+001,-2.8493179E+000,-2.0416896E+000,-1.1893649E+000, 2.5596399E-003, 0.0000000E+000, 0.0000000E+000, 5.7611909E+000, 6.4236509E+000, 6.5707755E-004, 6.5707755E-004
 2.6264231E+001, 1.2500990E+001,-3.1034242E+000,-2.0954489E+000,-1.1821350E+000, 2.5597097E-003, 0.0000000E+000, 0.0000000E+000, 6.2475075E+000, 6.1225410E+000, 6.5707755E-004, 6.5707755E-004
 2.6413628E+001, 1.2501024E+001,-3.2161255E+000,-2.1671698E+000,-1.1854537E+000, 2.5597569E-003, 0.0000000E+000, 0.0000000E+000, 5.9412382E+000, 5.9348351E+000, 6.5707755E-004, 6.5707755E-004
 2.6563025E+001, 1.2500129E+001,-3.2902045E+000,-2.2236105E+000,-1.2022513E+000, 2.5595818E-003, 0.0000000E+000, 0.0000000E+000, 5.7461690E+000, 5.7866225E+000, 6.5707755E-004, 6.5707755E-004
 2.6712421E+001, 1.2499069E+001,-3.3312130E+000,-2.3116010E+000,-1.1812523E+000, 2.5592698E-003, 0.0000000E+000, 0.0000000E+000, 5.6139672E+000, 5.6775616E+000, 6.5707755E-004, 6.5707755E-004
 2.6861818E+001, 1.2498303E+001,-3.3664810E+000,-2.3930693E+000,-1.1797992E+000, 2.5589359E-003, 0.0000000E+000, 0.0000000E+000, 5.4955153E+000, 5.5615128E+000, 6.5707755E-004, 6.5707755E-004
 2.7011213E+001, 1.2498014E+001,-3.4079511E+000,-2.4755897E+000,-1.1798396E+000, 2.5586867E-003, 0.0000000E+000, 0.0000000E+000, 5.3823184E+000, 5.4371926E+000, 6.5707755E-004, 6.5707755E-004
 2.7160610E+001, 1.2498166E+001,-3.4362965E+000,-2.5570477E+000,-1.1777271E+000, 2.5586065E-003, 0.0000000E+000, 0.0000000E+000, 5.2611703E+000, 5.3296537E+000, 6.5707755E-004, 6.5707755E-004
 2.7310007E+001, 1.2498736E+001,-3.4629388E+000,-2.6310246E+000,-1.1776762E+000, 2.5587332E-003, 0.0000000E+000, 0.0000000E+000, 5.1580620E+000, 5.2296549E+000, 6.5707755E-004, 6.5707755E-004
 2.7459404E+001, 1.2499501E+001,-3.4914301E+000,-2.6916123E+000,-1.1795662E+000, 2.5590562E-003, 0.0000000E+000, 0.0000000E+000, 5.0595846E+000, 5.1394511E+000, 6.5707755E-004, 6.5707755E-004
 2.7608801E+001, 1.2500168E+001,-3.5047673E+000,-2.7377265E+000,-1.1820949E+000, 2.5595418E-003, 0.0000000E+000, 0.0000000E+000, 4.9911767E+000, 5.0781387E+000, 6.5707755E-004, 6.5707755E-004
 2.7758196E+001, 1.2500541E+001,-3.5155366E+000,-2.8081563E+000,-1.1937145E+000, 2.5601190E-003, 0.0000000E+000, 0.0000000E+000, 4.9410508E+000, 4.9856938E+000, 6.5707755E-004, 6.5707755E-004
 2.7907593E+001, 1.2500546E+001,-3.5270529E+000,-2.8336788E+000,-1.1953369E+000, 2.5607150E-003, 0.0000000E+000, 0.0000000E+000, 4.8816717E+000, 4.9470383E+000, 6.5707755E-004, 6.5707755E-004
 2.8056990E+001, 1.2500068E+001,-3.5247155E+000,-2.8488476E+000,-1.1852031E+000, 2.5612459E-003, 0.0000000E+000, 0.0000000E+000, 4.8475753E+000, 4.9438631E+000, 6.5707755E-004, 6.5707755E-004
 2.8206387E+001, 1.2499300E+001,-3.5194790E+000,-2.8585356E+000,-1.1975473E+000, 2.5616741E-003, 0.0000000E+000, 0.0000000E+000, 4.8572695E+000, 4.9262995E+000, 6.5707755E-004, 6.5707755E-004
 2.8355783E+001, 1.2498526E+001,-3.4930287E+000,-2.8480235E+000,-1.1989290E+000, 2.5619653E-003, 0.0000000E+000, 0.0000000E+000, 4.8762830E+000, 4.9611071E+000, 6.5707755E-004, 6.5707755E-004
 2.8505178E+001, 1.2498041E+001,-3.4918417E+000,-2.8590016E+000,-1.2027723E+000, 2.5621424E-003, 0.0000000E+000, 0.0000000E+000, 4.9344812E+000, 4.9469871E+000, 6.5707755E-004, 6.5707755E-004
 2.8654575E+001, 1.2498005E+001,-4.3765372E+000,-2.8317181E+000,-1.1921024E+000, 2.5622499E-003, 0.0000000E+000, 0.0000000E+000, 4.9567814E+000, 4.1002091E+000, 6.5707755E-004, 6.5707755E-004
 2.8803972E+001, 1.2498900E+001,-3.9502866E+000,-2.7689561E+000,-1.1989450E+000, 2.5624499E-003, 0.0000000E+000, 0.0000000E+000, 4.1173438E+000, 4.5832743E+000, 6.5707755E-004, 6.5707755E-004
 2.8953369E+001, 1.2497889E+001,-3.8213306E+000,-2.7282317E+000,-1.2446965E+000, 2.5622749E-003, 0.0000000E+000, 0.0000000E+000, 4.6089457E+000, 4.7061929E+000, 6.5707755E-004, 6.5707755E-004
 2.9102766E+001, 1.2498508E+001,-3.7753447E+000,-2.6626009E+000,-1.2280040E+000, 2.5622574E-003, 0.0000000E+000, 0.0000000E+000, 4.8009891E+000, 4.8351211E+000, 6.5707755E-004, 6.5707755E-004
 2.9252161E+001, 1.2499603E+001,-3.7397821E+000,-2.5885075E+000,-1.2392057E+000, 2.5623470E-003, 0.0000000E+000, 0.0000000E+000, 4.9371539E+000, 4.9346702E+000, 6.5707755E-004, 6.5707755E-004
 2.9401558E+001, 1.2500280E+001,-3.7307533E+000,-2.5760616E+000,-1.2477846E+000, 2.5624871E-003, 0.0000000E+000, 0.0000000E+000, 5.0464094E+000, 4.9482425E+000, 6.5707755E-004, 6.5707755E-004
 2.9550955E+001, 1.2500490E+001,-3.7278929E+000,-2.4913584E+000,-1.2581918E+000, 2.5626282E-003, 0.0000000E+000, 0.0000000E+000, 5.0762775E+000, 5.0256096E+000, 6.5707755E-004, 6.5707755E-004
 2.9700352E+001, 1.2500293E+001,-3.7105250E+000,-2.4596907E+000,-1.2644795E+000, 2.5627190E-003, 0.0000000E+000, 0.0000000E+000, 5.1593026E+000, 5.0681609E+000, 6.5707755E-004, 6.5707755E-004
 2.9849747E+001, 1.2500078E+001,-3.7101773E+000,-2.3934777E+000,-1.2949198E+000, 2.5627481E-003, 0.0000000E+000, 0.0000000E+000, 5.1797421E+000, 5.1040655E+000, 6.5707755E-004, 6.5707755E-004
 2.9999144E+001, 1.2500088E+001,-3.7125389E+000,-2.3835746E+000,-1.2776371E+000, 2.5627287E-003, 0.0000000E+000, 0.0000000E+000, 5.2547500E+000, 5.1288998E+000, 6.5707755E-004, 6.5707755E-004
 3.0148540E+001, 1.2500297E+001,-3.7012723E+000,-2.3279119E+000,-1.3043208E+000, 2.5626785E-003, 0.0000000E+000, 0.0000000E+000, 5.2458554E+000, 5.1693551E+000, 6.5707755E-004, 6.5707755E-004
 3.0297937E+001, 1.2500603E+001,-3.7052374E+000,-2.3132488E+000,-1.2929533E+000, 2.5626105E-003, 0.0000000E+000, 0.0000000E+000, 5.3241613E+000, 5.1917262E+000, 6.5707755E-004, 6.5707755E-004
 3.0447334E+001, 1.2500809E+001,-3.7102829E+000,-2.2659729E+000,-1.3157457E+000, 2.5625383E-003, 0.0000000E+000, 0.0000000E+000, 5.3199694E+000, 5.2113705E+000, 6.5707755E-004, 6.5707755E-004
 3.0596729E+001, 1.2500927E+001,-3.7006873E+000,-2.2578887E+000,-1.3055507E+000, 2.5624755E-003, 0.0000000E+000, 0.0000000E+000, 5.3717102E+000, 5.2393624E+000, 6.5707755E-004, 6.5707755E-004
 3.0746126E+001, 1.2501057E+001,-3.7042126E+000,-2.2165321E+000,-1.3186817E+000, 2.5624178E-003, 0.0000000E+000, 0.0000000E+000, 5.3847770E+000, 5.2641927E+000, 6.5707755E-004, 6.5707755E-004
 3.0895523E+001, 1.2501118E+001,-3.7088427E+000,-2.1788731E+000,-1.3134242E+000, 2.5623924E-003, 0.0000000E+000, 0.0000000E+000, 5.4139362E+000, 5.3025406E+000, 6.5707755E-004, 6.5707755E-004
 3.1044920E+001, 1.2501208E+001,-3.7171551E+000,-2.1500878E+000,-1.3170400E+000, 2.5623976E-003, 0.0000000E+000, 0.0000000E+000, 5.4382183E+000, 5.3194871E+000, 6.5707755E-004, 6.5707755E-004
 3.1194317E+001, 1.2501337E+001,-3.7214742E+000,-2.1074939E+000,-1.3360527E+000, 2.5624088E-003, 0.0000000E+000, 0.0000000E+000, 5.4303386E+000, 5.3388785E+000, 6.5707755E-004, 6.5707755E-004
 3.1343712E+001, 1.2501346E+001,-3.7249703E+000,-2.0973844E+000,-1.3238166E+000, 2.5623982E-003, 0.0000000E+000, 0.0000000E+000, 5.4661966E+000, 5.3577372E+000, 6.5707755E-004, 6.5707755E-004
 3.1493109E+001, 1.2501271E+001,-3.7260143E+000,-2.0600216E+000,-1.3386249E+000, 2.5623282E-003, 0.0000000E+000, 0.0000000E+000, 5.4552024E+000, 5.3791721E+000, 6.5707755E-004, 6.5707755E-004
 3.1642506E+001, 1.2501153E+001,-3.7289040E+000,-2.0501972E+000,-1.3331703E+000, 2.5621455E-003, 0.0000000E+000, 0.0000000E+000, 5.4957481E+000, 5.3914436E+000, 6.5707755E-004, 6.5707755E-004
 3.1791903E+001, 1.2501114E+001,-3.7327183E+000,-2.0226412E+000,-1.3384519E+000, 2.5618015E-003, 0.0000000E+000, 0.0000000E+000, 5.5007148E+000, 5.4098648E+000, 6.5707755E-004, 6.5707755E-004
 3.1941299E+001, 1.2501274E+001,-3.7333991E+000,-1.9952056E+000,-1.3357200E+000, 2.5612808E-003, 0.0000000E+000, 0.0000000E+000, 5.5236063E+000, 5.4395105E+000, 6.5707755E-004, 6.5707755E-004
 3.2090694E+001, 1.2501560E+001,-3.7395491E+000,-1.9483494E+000,-1.3371047E+000, 2.5605633E-003, 0.0000000E+000, 0.0000000E+000, 5.5402052E+000, 5.4791173E+000, 6.5707755E-004, 6.5707755E-004
 3.2240093E+001, 1.2501841E+001,-3.7512715E+000,-1.9276379E+000,-1.3383732E+000, 2.5596668E-003, 0.0000000E+000, 0.0000000E+000, 5.5788077E+000, 5.4871178E+000, 6.5707755E-004, 6.5707755E-004
 3.2389488E+001, 1.2502007E+001,-3.3660453E+000,-1.8684452E+000,-1.3404459E+000, 2.5585984E-003, 0.0000000E+000, 0.0000000E+000, 5.5870476E+000, 5.9296287E+000, 6.5707755E-004, 6.5707755E-004
 3.2538883E+001, 1.2501420E+001,-3.5341509E+000,-1.8370388E+000,-1.3458077E+000, 2.5573271E-003, 0.0000000E+000, 0.0000000E+000, 6.0221319E+000, 5.7869804E+000, 6.5707755E-004, 6.5707755E-004
 3.2688282E+001, 1.2502034E+001,-3.6593753E+000,-1.7922895E+000,-1.3492196E+000, 2.5558573E-003, 0.0000000E+000, 0.0000000E+000, 5.8804006E+000, 5.7037054E+000, 6.5707755E-004, 6.5707755E-004
 3.2837677E+001, 1.2501826E+001,-2.9658595E+000,-1.7410850E+000,-1.3511232E+000, 2.5541548E-003, 0.0000000E+000, 0.0000000E+000, 5.7944159E+000, 6.4463125E+000, 6.5707755E-004, 6.5707755E-004
 3.2987076E+001, 1.2501239E+001,-4.0786421E+000,-1.7344250E+000,-1.3517468E+000, 2.5516642E-003, 0.0000000E+000, 0.0000000E+000, 6.5366373E+000, 5.3389765E+000, 6.5707755E-004, 6.5707755E-004
 3.3136471E+001, 1.2501211E+001,-3.8675290E+000,-1.6949181E+000,-1.3514031E+000, 2.5475564E-003, 0.0000000E+000, 0.0000000E+000, 5.4238966E+000, 5.5899080E+000, 6.5707755E-004, 6.5707755E-004
 3.3285866E+001, 1.2500761E+001,-3.8051723E+000,-1.6722910E+000,-1.3517098E+000, 2.5375713E-003, 0.0000000E+000, 0.0000000E+000, 5.6744166E+000, 5.6741250E+000, 6.5707755E-004, 6.5707755E-004
 3.3435265E+001, 1.2500522E+001,-3.7954723E+000,-1.6438431E+000,-1.3483462E+000, 2.5032822E-003, 0.0000000E+000, 0.0000000E+000, 5.7522917E+000, 5.7153642E+000, 6.5707755E-004, 6.5707755E-004
 3.3584660E+001, 1.2500346E+001,-3.7994370E+000,-1.6310402E+000,-1.3541082E+000, 2.4936271E-003, 0.0000000E+000, 0.0000000E+000, 5.7883421E+000, 5.7182544E+000, 6.5707755E-004, 6.5707755E-004
 3.3734058E+001, 1.2500215E+001,-3.7841311E+000,-1.6108983E+000,-1.3559549E+000, 2.5374516E-003, 0.0000000E+000, 0.0000000E+000, 5.7930636E+000, 5.7517679E+000, 6.5707755E-004, 6.5707755E-004
 3.3883453E+001, 1.2500110E+001,-3.7763690E+000,-1.5959853E+000,-1.3589445E+000, 2.5496441E-003, 0.0000000E+000, 0.0000000E+000, 5.8248028E+000, 5.7713613E+000, 6.5707755E-004, 6.5707755E-004
 3.4032848E+001, 1.2500056E+001,-3.7772970E+000,-1.5887579E+000,-1.3638790E+000, 2.5542463E-003, 0.0000000E+000, 0.0000000E+000, 5.8427151E+000, 5.7726758E+000, 6.5707755E-004, 6.5707755E-004
 3.4182247E+001, 1.2500049E+001,-3.7670270E+000,-1.5760122E+000,-1.3694066E+000, 2.5565874E-003, 0.0000000E+000, 0.0000000E+000, 5.8421391E+000, 5.7901600E+000, 6.5707755E-004, 6.5707755E-004
 3.4331642E+001, 1.2500060E+001,-3.7610385E+000,-1.5635890E+000,-1.3732682E+000, 2.5579913E-003, 0.0000000E+000, 0.0000000E+000, 5.8596957E+000, 5.8047218E+000, 6.5707755E-004, 6.5707755E-004
 3.4481041E+001, 1.2500070E+001,-3.7547564E+000,-1.5560315E+000,-1.3797033E+000, 2.5589305E-003, 0.0000000E+000, 0.0000000E+000, 5.8698301E+000, 5.8121378E+000, 6.5707755E-004, 6.5707755E-004
 3.4630436E+001, 1.2500088E+001,-3.7264835E+000,-1.5421021E+000,-1.3857977E+000, 2.5596270E-003, 0.0000000E+000, 0.0000000E+000, 5.8767143E+000, 5.8482643E+000, 6.5707755E-004, 6.5707755E-004
 3.4779831E+001, 1.2500106E+001,-3.7147702E+000,-1.5298185E+000,-1.3933173E+000, 2.5602057E-003, 0.0000000E+000, 0.0000000E+000, 5.9052346E+000, 5.8647599E+000, 6.5707755E-004, 6.5707755E-004
 3.4929230E+001, 1.2500128E+001,-3.7060631E+000,-1.5201215E+000,-1.3979192E+000, 2.5607466E-003, 0.0000000E+000, 0.0000000E+000, 5.9153987E+000, 5.8785852E+000, 6.5707755E-004, 6.5707755E-004
 3.5078625E+001, 1.2500150E+001,-3.6348559E+000,-1.5104523E+000,-1.4067183E+000, 2.5612717E-003, 0.0000000E+000, 0.0000000E+000, 5.9202620E+000, 5.9506845E+000, 6.5707755E-004, 6.5707755E-004
 3.5228024E+001, 1.2500158E+001,-3.6260218E+000,-1.5044987E+000,-1.4128852E+000, 2.5617872E-003, 0.0000000E+000, 0.0000000E+000, 5.9842400E+000, 5.9593145E+000, 6.5707755E-004, 6.5707755E-004
 3.5377419E+001, 1.2500178E+001,-3.6128707E+000,-1.5025988E+000,-1.4189712E+000, 2.5623124E-003, 0.0000000E+000, 0.0000000E+000, 5.9817168E+000, 5.9682995E+000, 6.5707755E-004, 6.5707755E-004
 3.5526814E+001, 1.2500193E+001,-4.0111299E+000,-1.5128182E+000,-1.4255698E+000, 2.5628175E-003, 0.0000000E+000, 0.0000000E+000, 5.9790475E+000, 5.5532374E+000, 6.5707755E-004, 6.5707755E-004
 3.5676212E+001, 1.2500286E+001,-3.8535311E+000,-1.5201642E+000,-1.4310118E+000, 2.5633003E-003, 0.0000000E+000, 0.0000000E+000, 5.5527628E+000, 5.6981418E+000, 6.5707755E-004, 6.5707755E-004
 3.5825607E+001, 1.2500085E+001,-3.8040579E+000,-1.5356692E+000,-1.4354868E+000, 2.5637483E-003, 0.0000000E+000, 0.0000000E+000, 5.6886077E+000, 5.7274348E+000, 6.5707755E-004, 6.5707755E-004
 3.5975006E+001, 1.2499961E+001,-3.3557737E+000,-1.5519457E+000,-1.4384580E+000, 2.5642055E-003, 0.0000000E+000, 0.0000000E+000, 5.7068699E+000, 6.1563480E+000, 6.5707755E-004, 6.5707755E-004
 3.6124401E+001, 1.2499727E+001,-3.4595591E+000,-1.5848852E+000,-1.4416774E+000, 2.5646664E-003, 0.0000000E+000, 0.0000000E+000, 6.1285062E+000, 6.0161702E+000, 6.5707755E-004, 6.5707755E-004
 3.6273796E+001, 1.2499792E+001,-3.4997111E+000,-1.6220302E+000,-1.4455133E+000, 2.5651188E-003, 0.0000000E+000, 0.0000000E+000, 5.9808355E+000, 5.9351023E+000, 6.5707755E-004, 6.5707755E-004
 3.6423195E+001, 1.2499741E+001,-3.5279406E+000,-1.6647098E+000,-1.4500024E+000, 2.5655486E-003, 0.0000000E+000, 0.0000000E+000, 5.8986775E+000, 5.8596536E+000, 6.5707755E-004, 6.5707755E-004
 3.6572590E+001, 1.2499629E+001,-3.5460027E+000,-1.7087962E+000,-1.4492903E+000, 2.5659429E-003, 0.0000000E+000, 0.0000000E+000, 5.8252173E+000, 5.7981061E+000, 6.5707755E-004, 6.5707755E-004
 3.6721989E+001, 1.2499437E+001,-3.5642257E+000,-1.7510822E+000,-1.4519534E+000, 2.5662959E-003, 0.0000000E+000, 0.0000000E+000, 5.7638204E+000, 5.7347416E+000, 6.5707755E-004, 6.5707755E-004
 3.6871384E+001, 1.2499250E+001,-3.5907122E+000,-1.8021947E+000,-1.4539125E+000, 2.5665891E-003, 0.0000000E+000, 0.0000000E+000, 5.7039329E+000, 5.6549971E+000, 6.5707755E-004, 6.5707755E-004
 3.7005783E+001, 1.2876741E+001,-3.6139021E+000,-1.8277560E+000,-1.4538271E+000, 2.5667705E-003, 0.0000000E+000, 0.0000000E+000, 5.6305478E+000, 5.9838224E+000, 6.5707755E-004, 6.5707755E-004
 3.7140186E+001, 1.2707299E+001,-3.7259198E+000,-1.8596935E+000,-1.4590830E+000, 2.5669987E-003, 0.0000000E+000, 0.0000000E+000, 5.9627673E+000, 5.6651700E+000, 6.5707755E-004, 6.5707755E-004
 3.7274586E+001, 1.2613989E+001,-3.7401432E+000,-1.8847611E+000,-1.4657033E+000, 2.5671572E-003, 0.0000000E+000, 0.0000000E+000, 5.6516589E+000, 5.5259491E+000, 6.5707755E-004, 6.5707755E-004
 3.7408989E+001, 1.2562471E+001,-3.7419897E+000,-1.9030771E+000,-1.4706843E+000, 2.5671996E-003, 0.0000000E+000, 0.0000000E+000, 5.5200662E+000, 5.4492868E+000, 6.5707755E-004, 6.5707755E-004
