s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 3.7543392E+001, 1.2534061E+001,-3.7484605E+000,-1.9270229E+000,-1.4770143E+000, 2.5671287E-003, 0.0000000E+000, 0.0000000E+000, 5.4478119E+000, 5.3841304E+000, 6.5707755E-004, 6.5707755E-004
 3.7677792E+001, 1.2518435E+001,-3.7665801E+000,-1.9306095E+000,-1.4837882E+000, 2.5669556E-003, 0.0000000E+000, 0.0000000E+000, 5.3832144E+000, 5.3400245E+000, 6.5707755E-004, 6.5707755E-004
 3.7812195E+001, 1.2509878E+001,-3.7786926E+000,-1.9315767E+000,-1.4902237E+000, 2.5666958E-003, 0.0000000E+000, 0.0000000E+000, 5.3417880E+000, 5.3119521E+000, 6.5707755E-004, 6.5707755E-004
 3.7946594E+001, 1.2505241E+001,-3.7907962E+000,-1.9386546E+000,-1.4962234E+000, 2.5663363E-003, 0.0000000E+000, 0.0000000E+000, 5.3142992E+000, 5.2821334E+000, 6.5707755E-004, 6.5707755E-004
 3.8080997E+001, 1.2502775E+001,-3.0727999E+000,-1.9165506E+000,-1.5040165E+000, 2.5659019E-003, 0.0000000E+000, 0.0000000E+000, 5.2787404E+000, 6.0119740E+000, 6.5707755E-004, 6.5707755E-004
 3.8215397E+001, 1.2501414E+001,-3.3760267E+000,-1.9166408E+000,-1.5115213E+000, 2.5653226E-003, 0.0000000E+000, 0.0000000E+000, 6.0109080E+000, 5.6997900E+000, 6.5707755E-004, 6.5707755E-004
 3.8349800E+001, 1.2500893E+001,-3.5136110E+000,-1.8992546E+000,-1.5183885E+000, 2.5650491E-003, 0.0000000E+000, 0.0000000E+000, 5.6947973E+000, 5.5722040E+000, 6.5707755E-004, 6.5707755E-004
 3.8484200E+001, 1.2500589E+001,-3.5887132E+000,-1.8888685E+000,-1.5254033E+000, 2.5647974E-003, 0.0000000E+000, 0.0000000E+000, 5.5624247E+000, 5.5001693E+000, 6.5707755E-004, 6.5707755E-004
 3.8618603E+001, 1.2500399E+001,-3.6307549E+000,-1.8622022E+000,-1.5342820E+000, 2.5646065E-003, 0.0000000E+000, 0.0000000E+000, 5.4864279E+000, 5.4757244E+000, 6.5707755E-004, 6.5707755E-004
 3.8753002E+001, 1.2500278E+001,-3.6565542E+000,-1.8439883E+000,-1.5433971E+000, 2.5645001E-003, 0.0000000E+000, 0.0000000E+000, 5.4575558E+000, 5.4589029E+000, 6.5707755E-004, 6.5707755E-004
 3.8887405E+001, 1.2500214E+001,-3.6690414E+000,-1.8157715E+000,-1.5530641E+000, 2.5645099E-003, 0.0000000E+000, 0.0000000E+000, 5.4318984E+000, 5.4649017E+000, 6.5707755E-004, 6.5707755E-004
 3.9021805E+001, 1.2500194E+001,-3.6712058E+000,-1.7988698E+000,-1.5709305E+000, 2.5646300E-003, 0.0000000E+000, 0.0000000E+000, 5.4329306E+000, 5.4617523E+000, 6.5707755E-004, 6.5707755E-004
 3.9156208E+001, 1.2500204E+001,-3.6686683E+000,-1.7783338E+000,-1.5723980E+000, 2.5648715E-003, 0.0000000E+000, 0.0000000E+000, 5.4255942E+000, 5.4833686E+000, 6.5707755E-004, 6.5707755E-004
 3.9290607E+001, 1.2500225E+001,-3.6633700E+000,-1.7741455E+000,-1.5923121E+000, 2.5651803E-003, 0.0000000E+000, 0.0000000E+000, 5.4344967E+000, 5.4729630E+000, 6.5707755E-004, 6.5707755E-004
 3.9425011E+001, 1.2500243E+001,-3.6449883E+000,-1.7712708E+000,-1.5926998E+000, 2.5655314E-003, 0.0000000E+000, 0.0000000E+000, 5.4209212E+000, 5.4938493E+000, 6.5707755E-004, 6.5707755E-004
 3.9559410E+001, 1.2500238E+001,-3.6261760E+000,-1.7858223E+000,-1.6018653E+000, 2.5658813E-003, 0.0000000E+000, 0.0000000E+000, 5.4324826E+000, 5.4889401E+000, 6.5707755E-004, 6.5707755E-004
 3.9693813E+001, 1.2500218E+001,-3.6139899E+000,-1.8019607E+000,-1.6100214E+000, 2.5661726E-003, 0.0000000E+000, 0.0000000E+000, 5.4147131E+000, 5.4768126E+000, 6.5707755E-004, 6.5707755E-004
 3.9828217E+001, 1.2500188E+001,-3.5951410E+000,-1.8309550E+000,-1.6174409E+000, 2.5663711E-003, 0.0000000E+000, 0.0000000E+000, 5.4054835E+000, 5.4592173E+000, 6.5707755E-004, 6.5707755E-004
 3.9976055E+001, 1.2171036E+001,-3.5801145E+000,-1.8672876E+000,-1.6246857E+000, 2.5664522E-003, 0.0000000E+000, 0.0000000E+000, 5.3771863E+000, 5.1015148E+000, 6.5707755E-004, 6.5707755E-004
 4.0123898E+001, 1.2329148E+001,-3.4781524E+000,-1.9055693E+000,-1.6410164E+000, 2.5663022E-003, 0.0000000E+000, 0.0000000E+000, 5.0243631E+000, 5.3069766E+000, 6.5707755E-004, 6.5707755E-004
 4.0286522E+001, 1.2064210E+001,-3.4911116E+000,-1.9532815E+000,-1.6342377E+000, 2.5659620E-003, 0.0000000E+000, 0.0000000E+000, 5.2327218E+000, 4.9881456E+000, 6.5707755E-004, 6.5707755E-004
 4.0449150E+001, 1.2287940E+001,-3.4351699E+000,-2.0063068E+000,-1.6372058E+000, 2.5654453E-003, 0.0000000E+000, 0.0000000E+000, 4.8992331E+000, 5.2118234E+000, 6.5707755E-004, 6.5707755E-004
 4.0611774E+001, 1.2396703E+001,-3.4900749E+000,-2.0735153E+000,-1.6544599E+000, 2.5648736E-003, 0.0000000E+000, 0.0000000E+000, 5.1207990E+000, 5.1812177E+000, 6.5707755E-004, 6.5707755E-004
 4.0774403E+001, 1.2449672E+001,-3.5456328E+000,-2.1528349E+000,-1.6573492E+000, 2.5644150E-003, 0.0000000E+000, 0.0000000E+000, 5.0912535E+000, 5.0964190E+000, 6.5707755E-004, 6.5707755E-004
 4.0937027E+001, 1.2475435E+001,-4.6354711E+000,-2.2738540E+000,-1.6591842E+000, 2.5640534E-003, 0.0000000E+000, 0.0000000E+000, 4.9984762E+000, 3.9094896E+000, 6.5707755E-004, 6.5707755E-004
 4.1099651E+001, 1.2488005E+001,-4.1171645E+000,-2.3934704E+000,-1.6666492E+000, 2.5638230E-003, 0.0000000E+000, 0.0000000E+000, 3.8024714E+000, 4.3132853E+000, 6.5707755E-004, 6.5707755E-004
 4.1262280E+001, 1.2493932E+001,-4.0070521E+000,-2.5540292E+000,-1.6748351E+000, 2.5631156E-003, 0.0000000E+000, 0.0000000E+000, 4.1986416E+000, 4.2605785E+000, 6.5707755E-004, 6.5707755E-004
 4.1424904E+001, 1.2496917E+001,-3.9615723E+000,-2.7156929E+000,-1.6744655E+000, 2.5627339E-003, 0.0000000E+000, 0.0000000E+000, 4.1472766E+000, 4.1477486E+000, 6.5707755E-004, 6.5707755E-004
 4.1587528E+001, 1.2498442E+001,-3.9096560E+000,-2.8754673E+000,-1.6763606E+000, 2.5626280E-003, 0.0000000E+000, 0.0000000E+000, 4.0373540E+000, 4.0395212E+000, 6.5707755E-004, 6.5707755E-004
 4.1750156E+001, 1.2499236E+001,-3.8747088E+000,-3.0128254E+000,-1.6760770E+000, 2.5626644E-003, 0.0000000E+000, 0.0000000E+000, 3.9500483E+000, 3.9381874E+000, 6.5707755E-004, 6.5707755E-004
 4.1912781E+001, 1.2499657E+001,-3.8357892E+000,-3.1116047E+000,-1.6768386E+000, 2.5627140E-003, 0.0000000E+000, 0.0000000E+000, 3.8785097E+000, 3.8779869E+000, 6.5707755E-004, 6.5707755E-004
 4.2075405E+001, 1.2499874E+001,-3.7720929E+000,-3.1732564E+000,-1.6820250E+000, 2.5626566E-003, 0.0000000E+000, 0.0000000E+000, 3.8549102E+000, 3.8750622E+000, 6.5707755E-004, 6.5707755E-004
 4.2238033E+001, 1.2499982E+001,-3.7202622E+000,-3.1993348E+000,-1.6808161E+000, 2.5624154E-003, 0.0000000E+000, 0.0000000E+000, 3.8898344E+000, 3.9021313E+000, 6.5707755E-004, 6.5707755E-004
 4.2400658E+001, 1.2500020E+001,-3.6774264E+000,-3.2154578E+000,-1.6797606E+000, 2.5619333E-003, 0.0000000E+000, 0.0000000E+000, 3.9384671E+000, 3.9299376E+000, 6.5707755E-004, 6.5707755E-004
 4.2563282E+001, 1.2500034E+001,-2.9276321E+000,-3.1782498E+000,-1.7015687E+000, 2.5611670E-003, 0.0000000E+000, 0.0000000E+000, 3.9786351E+000, 4.6951447E+000, 6.5707755E-004, 6.5707755E-004
 4.2725910E+001, 1.2500013E+001,-3.2083059E+000,-3.1875814E+000,-1.6737863E+000, 2.5599578E-003, 0.0000000E+000, 0.0000000E+000, 4.7721319E+000, 4.4328992E+000, 6.5707755E-004, 6.5707755E-004
 4.2888535E+001, 1.2500096E+001,-3.3145073E+000,-3.1814042E+000,-1.6678687E+000, 2.5586705E-003, 0.0000000E+000, 0.0000000E+000, 4.5085859E+000, 4.3388742E+000, 6.5707755E-004, 6.5707755E-004
 4.3051163E+001, 1.2500086E+001,-3.3734181E+000,-3.1744767E+000,-1.6659819E+000, 2.5564680E-003, 0.0000000E+000, 0.0000000E+000, 4.4194571E+000, 4.2887655E+000, 6.5707755E-004, 6.5707755E-004
 4.3213787E+001, 1.2500076E+001,-3.4188809E+000,-3.1741528E+000,-1.6652674E+000, 2.5533832E-003, 0.0000000E+000, 0.0000000E+000, 4.3783502E+000, 4.2443279E+000, 6.5707755E-004, 6.5707755E-004
 4.3355846E+001, 1.3016179E+001,-4.5527079E+000,-3.1557896E+000,-1.6673670E+000, 2.5517653E-003, 0.0000000E+000, 0.0000000E+000, 4.3441275E+000, 3.6428663E+000, 6.5707755E-004, 6.5707755E-004
 4.3497906E+001, 1.2775191E+001,-4.1682865E+000,-3.1150967E+000,-1.6730071E+000, 2.5527928E-003, 0.0000000E+000, 0.0000000E+000, 3.7558364E+000, 3.8213532E+000, 6.5707755E-004, 6.5707755E-004
 4.3639965E+001, 1.2646678E+001,-4.0075374E+000,-3.0707339E+000,-1.6682145E+000, 2.5531590E-003, 0.0000000E+000, 0.0000000E+000, 3.9439266E+000, 3.9027455E+000, 6.5707755E-004, 6.5707755E-004
 4.3782024E+001, 1.2578187E+001,-3.9187246E+000,-3.0382678E+000,-1.6750449E+000, 2.5530564E-003, 0.0000000E+000, 0.0000000E+000, 4.0199232E+000, 3.9487031E+000, 6.5707755E-004, 6.5707755E-004
 4.3924084E+001, 1.2541709E+001,-3.8543934E+000,-2.9891654E+000,-1.6835556E+000, 2.5527274E-003, 0.0000000E+000, 0.0000000E+000, 4.0685580E+000, 4.0171477E+000, 6.5707755E-004, 6.5707755E-004
 4.4066139E+001, 1.2522298E+001,-3.8198082E+000,-2.9475836E+000,-1.6958770E+000, 2.5523844E-003, 0.0000000E+000, 0.0000000E+000, 4.1440984E+000, 4.0615811E+000, 6.5707755E-004, 6.5707755E-004
 4.4208199E+001, 1.2511971E+001,-3.8040162E+000,-2.9262937E+000,-1.7039309E+000, 2.5521441E-003, 0.0000000E+000, 0.0000000E+000, 4.1908601E+000, 4.0802822E+000, 6.5707755E-004, 6.5707755E-004
 4.4350258E+001, 1.2506479E+001,-3.7869873E+000,-2.9001747E+000,-1.6996040E+000, 2.5520373E-003, 0.0000000E+000, 0.0000000E+000, 4.2070998E+000, 4.1222655E+000, 6.5707755E-004, 6.5707755E-004
 4.4492317E+001, 1.2503553E+001,-3.7801106E+000,-2.8872419E+000,-1.7050923E+000, 2.5520327E-003, 0.0000000E+000, 0.0000000E+000, 4.2420950E+000, 4.1336600E+000, 6.5707755E-004, 6.5707755E-004
 4.4634377E+001, 1.2501996E+001,-3.7784827E+000,-2.8614711E+000,-1.7093216E+000, 2.5520889E-003, 0.0000000E+000, 0.0000000E+000, 4.2535402E+000, 4.1552730E+000, 6.5707755E-004, 6.5707755E-004
 4.4776436E+001, 1.2501139E+001,-3.7409176E+000,-2.8342734E+000,-1.7114021E+000, 2.5521585E-003, 0.0000000E+000, 0.0000000E+000, 4.2739022E+000, 4.2170981E+000, 6.5707755E-004, 6.5707755E-004
 4.4918495E+001, 1.2500648E+001,-3.7406963E+000,-2.8165813E+000,-1.7145935E+000, 2.5522447E-003, 0.0000000E+000, 0.0000000E+000, 4.3346824E+000, 4.2313293E+000, 6.5707755E-004, 6.5707755E-004
 4.5060555E+001, 1.2500346E+001,-3.7783043E+000,-2.7912400E+000,-1.7162870E+000, 2.5523849E-003, 0.0000000E+000, 0.0000000E+000, 4.3483605E+000, 4.2170672E+000, 6.5707755E-004, 6.5707755E-004
 4.5202614E+001, 1.2500151E+001,-3.7335214E+000,-2.7398985E+000,-1.7166867E+000, 2.5525786E-003, 0.0000000E+000, 0.0000000E+000, 4.3322798E+000, 4.3125972E+000, 6.5707755E-004, 6.5707755E-004
 4.5344673E+001, 1.2500012E+001,-3.7228656E+000,-2.6852516E+000,-1.7171074E+000, 2.5527654E-003, 0.0000000E+000, 0.0000000E+000, 4.4198672E+000, 4.3773405E+000, 6.5707755E-004, 6.5707755E-004
 4.5486732E+001, 1.2499915E+001,-3.7190112E+000,-2.6384191E+000,-1.7164241E+000, 2.5529356E-003, 0.0000000E+000, 0.0000000E+000, 4.4752987E+000, 4.4286138E+000, 6.5707755E-004, 6.5707755E-004
 4.5628792E+001, 1.2499864E+001,-3.7278917E+000,-2.5776784E+000,-1.7160795E+000, 2.5530463E-003, 0.0000000E+000, 0.0000000E+000, 4.5249217E+000, 4.4807673E+000, 6.5707755E-004, 6.5707755E-004
 4.5770851E+001, 1.2499837E+001,-3.7255214E+000,-2.5107368E+000,-1.7147661E+000, 2.5530656E-003, 0.0000000E+000, 0.0000000E+000, 4.5631406E+000, 4.5513661E+000, 6.5707755E-004, 6.5707755E-004
 4.5927116E+001, 1.2154450E+001,-3.7245653E+000,-2.4450512E+000,-1.7244001E+000, 2.5530156E-003, 0.0000000E+000, 0.0000000E+000, 4.6331718E+000, 4.2629859E+000, 6.5707755E-004, 6.5707755E-004
 4.6083378E+001, 1.2326971E+001,-3.6415548E+000,-2.3730523E+000,-1.7248236E+000, 2.5528359E-003, 0.0000000E+000, 0.0000000E+000, 4.3430838E+000, 4.5900931E+000, 6.5707755E-004, 6.5707755E-004
 4.6223690E+001, 1.2801316E+001,-3.6662329E+000,-2.2970570E+000,-1.7266005E+000, 2.5526051E-003, 0.0000000E+000, 0.0000000E+000, 4.6553522E+000, 5.1139781E+000, 6.5707755E-004, 6.5707755E-004
 4.6363998E+001, 1.2661756E+001,-3.7980438E+000,-2.2386204E+000,-1.7283504E+000, 2.5525541E-003, 0.0000000E+000, 0.0000000E+000, 5.1726758E+000, 4.8992938E+000, 6.5707755E-004, 6.5707755E-004
 4.6504311E+001, 1.2586884E+001,-3.8065713E+000,-2.1803293E+000,-1.7625815E+000, 2.5526530E-003, 0.0000000E+000, 0.0000000E+000, 4.9304761E+000, 4.8399546E+000, 6.5707755E-004, 6.5707755E-004
 4.6644619E+001, 1.2546642E+001,-3.8025337E+000,-2.1551951E+000,-1.7403411E+000, 2.5527347E-003, 0.0000000E+000, 0.0000000E+000, 4.8969152E+000, 4.8511243E+000, 6.5707755E-004, 6.5707755E-004
 4.6784927E+001, 1.2525033E+001,-3.8036607E+000,-2.1226895E+000,-1.7485510E+000, 2.5528359E-003, 0.0000000E+000, 0.0000000E+000, 4.8932024E+000, 4.8526843E+000, 6.5707755E-004, 6.5707755E-004
 4.6925240E+001, 1.2513442E+001,-3.8059190E+000,-2.0956809E+000,-1.7517988E+000, 2.5530065E-003, 0.0000000E+000, 0.0000000E+000, 4.8878415E+000, 4.8625960E+000, 6.5707755E-004, 6.5707755E-004
 4.7065548E+001, 1.2507232E+001,-3.8120616E+000,-2.0898418E+000,-1.7536236E+000, 2.5532590E-003, 0.0000000E+000, 0.0000000E+000, 4.8900039E+000, 4.8542583E+000, 6.5707755E-004, 6.5707755E-004
 4.7205856E+001, 1.2503916E+001,-3.8159284E+000,-2.0802742E+000,-1.7548092E+000, 2.5535883E-003, 0.0000000E+000, 0.0000000E+000, 4.8695220E+000, 4.8554578E+000, 6.5707755E-004, 6.5707755E-004
 4.7346169E+001, 1.2502142E+001,-3.8129312E+000,-2.0777279E+000,-1.7579677E+000, 2.5539410E-003, 0.0000000E+000, 0.0000000E+000, 4.8637273E+000, 4.8560691E+000, 6.5707755E-004, 6.5707755E-004
 4.7486477E+001, 1.2501192E+001,-3.8064600E+000,-2.0731037E+000,-1.7611491E+000, 2.5543073E-003, 0.0000000E+000, 0.0000000E+000, 4.8555174E+000, 4.8630333E+000, 6.5707755E-004, 6.5707755E-004
 4.7626789E+001, 1.2500701E+001,-3.7910166E+000,-2.0628769E+000,-1.7596975E+000, 2.5546253E-003, 0.0000000E+000, 0.0000000E+000, 4.8583514E+000, 4.8896650E+000, 6.5707755E-004, 6.5707755E-004
 4.7767097E+001, 1.2500402E+001,-3.7650048E+000,-2.0476561E+000,-1.7619498E+000, 2.5548277E-003, 0.0000000E+000, 0.0000000E+000, 4.8749391E+000, 4.9283466E+000, 6.5707755E-004, 6.5707755E-004
 4.7907406E+001, 1.2500222E+001,-3.7379265E+000,-2.0350434E+000,-1.7642245E+000, 2.5548153E-003, 0.0000000E+000, 0.0000000E+000, 4.9100980E+000, 4.9655829E+000, 6.5707755E-004, 6.5707755E-004
 4.8047718E+001, 1.2500129E+001,-2.9300096E+000,-2.0063496E+000,-1.7662252E+000, 2.5544882E-003, 0.0000000E+000, 0.0000000E+000, 4.9404958E+000, 5.8000987E+000, 6.5707755E-004, 6.5707755E-004
 4.8188026E+001, 1.2500051E+001,-3.2092767E+000,-1.9953811E+000,-1.7680060E+000, 2.5535146E-003, 0.0000000E+000, 0.0000000E+000, 5.7700606E+000, 5.5299405E+000, 6.5707755E-004, 6.5707755E-004
 4.8342369E+001, 1.2158420E+001,-3.3370609E+000,-1.9820508E+000,-1.7686867E+000, 2.5520807E-003, 0.0000000E+000, 0.0000000E+000, 5.4978159E+000, 5.0731739E+000, 6.5707755E-004, 6.5707755E-004
 4.8496708E+001, 1.2327641E+001,-3.3188948E+000,-1.9579552E+000,-1.7684777E+000, 2.5476913E-003, 0.0000000E+000, 0.0000000E+000, 5.0349029E+000, 5.2848606E+000, 6.5707755E-004, 6.5707755E-004
 4.8651051E+001, 1.2413013E+001,-3.4056943E+000,-1.9359745E+000,-1.7697685E+000, 2.5359216E-003, 0.0000000E+000, 0.0000000E+000, 5.2411092E+000, 5.3041115E+000, 6.5707755E-004, 6.5707755E-004
 4.8805389E+001, 1.2456127E+001,-3.4702471E+000,-1.9142327E+000,-1.7728397E+000, 2.5142024E-003, 0.0000000E+000, 0.0000000E+000, 5.2528616E+000, 5.3013212E+000, 6.5707755E-004, 6.5707755E-004
 4.8959732E+001, 1.2477874E+001,-3.5152712E+000,-1.8949853E+000,-1.7795065E+000, 2.5286082E-003, 0.0000000E+000, 0.0000000E+000, 5.2419912E+000, 5.2906400E+000, 6.5707755E-004, 6.5707755E-004
 4.9114071E+001, 1.2488847E+001,-3.5550703E+000,-1.8749955E+000,-1.7848646E+000, 2.5453757E-003, 0.0000000E+000, 0.0000000E+000, 5.2256123E+000, 5.2764617E+000, 6.5707755E-004, 6.5707755E-004
 4.9268414E+001, 1.2494392E+001,-3.5721231E+000,-1.8594306E+000,-1.7920262E+000, 2.5511272E-003, 0.0000000E+000, 0.0000000E+000, 5.2009531E+000, 5.2733633E+000, 6.5707755E-004, 6.5707755E-004
 4.9422752E+001, 1.2497199E+001,-3.5902095E+000,-1.8487706E+000,-1.7994516E+000, 2.5534285E-003, 0.0000000E+000, 0.0000000E+000, 5.1885806E+000, 5.2613210E+000, 6.5707755E-004, 6.5707755E-004
 4.9577095E+001, 1.2498623E+001,-3.6211088E+000,-1.8446096E+000,-1.8057828E+000, 2.5544184E-003, 0.0000000E+000, 0.0000000E+000, 5.1648057E+000, 5.2296764E+000, 6.5707755E-004, 6.5707755E-004
 4.9731434E+001, 1.2499371E+001,-3.6353757E+000,-1.8448402E+000,-1.8111580E+000, 2.5547701E-003, 0.0000000E+000, 0.0000000E+000, 5.1191415E+000, 5.2105517E+000, 6.5707755E-004, 6.5707755E-004
 4.9885777E+001, 1.2499778E+001,-3.6458652E+000,-1.8445464E+000,-1.8188051E+000, 2.5548334E-003, 0.0000000E+000, 0.0000000E+000, 5.0855237E+000, 5.1931161E+000, 6.5707755E-004, 6.5707755E-004
 5.0000000E+001, 1.3542091E+001,-4.1228094E+000,-1.8343649E+000,-1.8255121E+000, 2.5548270E-003, 0.0000000E+000, 0.0000000E+000, 5.0603830E+000, 5.7619593E+000, 6.5707755E-004, 6.5707755E-004
