,,s,s,s
  27000,2020-11-06T13:39:11.654+01:00,   0.431E-04,   2.02923, 389.50000
  27100,2020-11-06T13:39:12.013+01:00,   0.574E-04,   2.03448, 390.84375
  27200,2020-11-06T13:39:12.403+01:00,   0.488E-04,   2.03940, 392.39062
  27300,2020-11-06T13:39:12.784+01:00,   0.527E-04,   2.04460, 393.95312
  27400,2020-11-06T13:39:13.141+01:00,   0.507E-04,   2.05000, 395.32812
  27500,2020-11-06T13:39:13.506+01:00,   0.507E-04,   2.05507, 396.82812
  27600,2020-11-06T13:39:13.858+01:00,   0.480E-04,   2.06041, 398.12500
  27700,2020-11-06T13:39:14.229+01:00,   0.540E-04,   2.06552, 399.56250
  27800,2020-11-06T13:39:14.635+01:00,   0.412E-04,   2.07084, 401.18750
  27900,2020-11-06T13:39:14.980+01:00,   0.537E-04,   2.07549, 402.56250
  28000,2020-11-06T13:39:15.345+01:00,   0.522E-04,   2.08070, 403.98438
  28100,2020-11-06T13:39:15.699+01:00,   0.554E-04,   2.08599, 405.39062
  28200,2020-11-06T13:39:16.112+01:00,   0.474E-04,   2.09118, 407.01562
  28300,2020-11-06T13:39:16.513+01:00,   0.551E-04,   2.09642, 408.64062
  28400,2020-11-06T13:39:16.900+01:00,   0.491E-04,   2.10173, 410.20312
  28500,2020-11-06T13:39:17.317+01:00,   0.467E-04,   2.10679, 411.79688
  28600,2020-11-06T13:39:17.676+01:00,   0.514E-04,   2.11193, 413.21875
  28700,2020-11-06T13:39:18.033+01:00,   0.482E-04,   2.11673, 414.51562
  28800,2020-11-06T13:39:18.390+01:00,   0.463E-04,   2.12153, 415.92188
  28900,2020-11-06T13:39:18.749+01:00,   0.491E-04,   2.12634, 417.35938
  29000,2020-11-06T13:39:19.141+01:00,   0.480E-04,   2.13128, 418.89062
  29100,2020-11-06T13:39:19.481+01:00,   0.528E-04,   2.13641, 420.25000
  29200,2020-11-06T13:39:19.849+01:00,   0.509E-04,   2.14152, 421.73438
  29300,2020-11-06T13:39:20.182+01:00,   0.482E-04,   2.14628, 423.00000
  29400,2020-11-06T13:39:20.547+01:00,   0.537E-04,   2.15112, 424.25000
  29500,2020-11-06T13:39:20.958+01:00,   0.469E-04,   2.15599, 425.78125
  29600,2020-11-06T13:39:21.334+01:00,   0.516E-04,   2.16107, 427.28125
  29700,2020-11-06T13:39:21.698+01:00,   0.457E-04,   2.16601, 428.71875
  29800,2020-11-06T13:39:22.062+01:00,   0.433E-04,   2.17076, 430.06250
  29900,2020-11-06T13:39:22.450+01:00,   0.507E-04,   2.17554, 431.53125
  30000,2020-11-06T13:39:22.816+01:00,   0.494E-04,   2.18065, 433.00000
  30100,2020-11-06T13:39:23.176+01:00,   0.461E-04,   2.18547, 434.42188
  30200,2020-11-06T13:39:23.566+01:00,   0.431E-04,   2.18997, 435.98438
  30300,2020-11-06T13:39:23.914+01:00,   0.508E-04,   2.19476, 437.35938
  30400,2020-11-06T13:39:24.271+01:00,   0.521E-04,   2.19988, 438.78125
  30500,2020-11-06T13:39:24.643+01:00,   0.438E-04,   2.20478, 440.20312
  30600,2020-11-06T13:39:24.986+01:00,   0.457E-04,   2.20964, 441.57812
  30700,2020-11-06T13:39:25.338+01:00,   0.503E-04,   2.21462, 443.00000
  30800,2020-11-06T13:39:25.669+01:00,   0.503E-04,   2.21965, 444.28125
  30900,2020-11-06T13:39:26.021+01:00,   0.487E-04,   2.22455, 445.70312
  31000,2020-11-06T13:39:26.379+01:00,   0.480E-04,   2.22944, 447.14062
  31100,2020-11-06T13:39:26.715+01:00,   0.528E-04,   2.23435, 448.45312
  31200,2020-11-06T13:39:27.084+01:00,   0.540E-04,   2.23936, 449.89062
  31300,2020-11-06T13:39:27.453+01:00,   0.501E-04,   2.24415, 451.32812
  31400,2020-11-06T13:39:27.825+01:00,   0.541E-04,   2.24923, 452.82812
  31500,2020-11-06T13:39:28.179+01:00,   0.471E-04,   2.25402, 454.26562
  31600,2020-11-06T13:39:28.550+01:00,   0.518E-04,   2.25920, 455.64062
  31700,2020-11-06T13:39:28.953+01:00,   0.474E-04,   2.26385, 457.20312
  31800,2020-11-06T13:39:29.309+01:00,   0.459E-04,   2.26869, 458.60938
  31900,2020-11-06T13:39:29.682+01:00,   0.484E-04,   2.27359, 460.10938
  32000,2020-11-06T13:39:30.074+01:00,   0.513E-04,   2.27851, 461.67188
  32100,2020-11-06T13:39:30.434+01:00,   0.480E-04,   2.28305, 463.03125
  32200,2020-11-06T13:39:30.834+01:00,   0.462E-04,   2.28798, 464.60938
  32300,2020-11-06T13:39:31.211+01:00,   0.496E-04,   2.29267, 466.06250
  32400,2020-11-06T13:39:31.624+01:00,   0.473E-04,   2.29734, 467.64062
  32500,2020-11-06T13:39:31.991+01:00,   0.502E-04,   2.30223, 469.12500
  32600,2020-11-06T13:39:32.351+01:00,   0.502E-04,   2.30725, 470.51562
  32700,2020-11-06T13:39:32.681+01:00,   0.440E-04,   2.31210, 471.81250
  32800,2020-11-06T13:39:33.022+01:00,   0.438E-04,   2.31669, 473.17188
  32900,2020-11-06T13:39:33.385+01:00,   0.475E-04,   2.32125, 474.59375
  33000,2020-11-06T13:39:33.740+01:00,   0.439E-04,   2.32580, 476.03125
  33100,2020-11-06T13:39:34.133+01:00,   0.442E-04,   2.33054, 477.59375
  33200,2020-11-06T13:39:34.493+01:00,   0.421E-04,   2.33532, 478.81250
  33300,2020-11-06T13:39:34.846+01:00,   0.436E-04,   2.33999, 480.18750
  33400,2020-11-06T13:39:35.222+01:00,   0.413E-04,   2.34469, 481.75000
  33500,2020-11-06T13:39:35.604+01:00,   0.366E-04,   2.34932, 483.25000
  33600,2020-11-06T13:39:35.987+01:00,   0.467E-04,   2.35397, 484.75000
  33700,2020-11-06T13:39:36.413+01:00,   0.462E-04,   2.35895, 486.43750
  33800,2020-11-06T13:39:36.780+01:00,   0.423E-04,   2.36375, 487.85938
  33900,2020-11-06T13:39:37.151+01:00,   0.512E-04,   2.36884, 489.31250
  34000,2020-11-06T13:39:37.538+01:00,   0.492E-04,   2.37374, 490.78125
  34100,2020-11-06T13:39:37.918+01:00,   0.513E-04,   2.37853, 492.28125
  34200,2020-11-06T13:39:38.264+01:00,   0.443E-04,   2.38329, 493.65625
  34300,2020-11-06T13:39:38.671+01:00,   0.428E-04,   2.38808, 495.18750
  34400,2020-11-06T13:39:39.059+01:00,   0.446E-04,   2.39265, 496.75000
  34500,2020-11-06T13:39:39.375+01:00,   0.472E-04,   2.39721, 497.98438
  34600,2020-11-06T13:39:39.738+01:00,   0.406E-04,   2.40174, 499.43750
  34700,2020-11-06T13:39:40.088+01:00,   0.474E-04,   2.40642, 500.81250
  34800,2020-11-06T13:39:40.443+01:00,   0.451E-04,   2.41094, 502.25000
  34900,2020-11-06T13:39:40.800+01:00,   0.491E-04,   2.41559, 503.53125
  35000,2020-11-06T13:39:41.165+01:00,   0.442E-04,   2.42043, 504.96875
  35100,2020-11-06T13:39:41.504+01:00,   0.465E-04,   2.42485, 506.34375
  35200,2020-11-06T13:39:41.903+01:00,   0.491E-04,   2.42935, 507.90625
  35300,2020-11-06T13:39:42.271+01:00,   0.475E-04,   2.43393, 509.40625
  35400,2020-11-06T13:39:42.616+01:00,   0.468E-04,   2.43841, 510.71875
  35500,2020-11-06T13:39:42.961+01:00,   0.507E-04,   2.44307, 512.09375
  35600,2020-11-06T13:39:43.303+01:00,   0.446E-04,   2.44759, 513.46875
  35700,2020-11-06T13:39:43.652+01:00,   0.422E-04,   2.45220, 514.84375
  35800,2020-11-06T13:39:44.007+01:00,   0.458E-04,   2.45679, 516.21875
  35900,2020-11-06T13:39:44.336+01:00,   0.436E-04,   2.46116, 517.53125
  36000,2020-11-06T13:39:44.690+01:00,   0.471E-04,   2.46581, 518.90625
  36100,2020-11-06T13:39:45.019+01:00,   0.495E-04,   2.47030, 520.28125
  36200,2020-11-06T13:39:45.375+01:00,   0.472E-04,   2.47485, 521.62500
  36300,2020-11-06T13:39:45.774+01:00,   0.497E-04,   2.47980, 523.17188
  36400,2020-11-06T13:39:46.171+01:00,   0.471E-04,   2.48446, 524.73438
  36500,2020-11-06T13:39:46.586+01:00,   0.450E-04,   2.48916, 526.37500
  36600,2020-11-06T13:39:46.956+01:00,   0.489E-04,   2.49400, 527.81250
  36700,2020-11-06T13:39:47.317+01:00,   0.433E-04,   2.49856, 529.31250
  36800,2020-11-06T13:39:47.677+01:00,   0.467E-04,   2.50311, 530.75000
  36900,2020-11-06T13:39:48.054+01:00,   0.495E-04,   2.50775, 532.15625
  37000,2020-11-06T13:39:48.420+01:00,   0.483E-04,   2.51255, 533.54688
  37100,2020-11-06T13:39:48.765+01:00,   0.453E-04,   2.51735, 534.92188
  37200,2020-11-06T13:39:49.143+01:00,   0.487E-04,   2.52201, 536.37500
  37300,2020-11-06T13:39:49.532+01:00,   0.503E-04,   2.52692, 537.89062
  37400,2020-11-06T13:39:49.887+01:00,   0.431E-04,   2.53141, 539.26562
  37500,2020-11-06T13:39:50.221+01:00,   0.397E-04,   2.53617, 540.50000
  37600,2020-11-06T13:39:50.571+01:00,   0.405E-04,   2.54080, 541.93750
  37700,2020-11-06T13:39:50.899+01:00,   0.386E-04,   2.54505, 543.18750
  37800,2020-11-06T13:39:51.249+01:00,   0.396E-04,   2.54938, 544.51562
  37900,2020-11-06T13:39:51.624+01:00,   0.383E-04,   2.55373, 546.00000
  38000,2020-11-06T13:39:51.988+01:00,   0.457E-04,   2.55826, 547.50000
  38100,2020-11-06T13:39:52.328+01:00,   0.427E-04,   2.56267, 548.81250
  38200,2020-11-06T13:39:52.671+01:00,   0.517E-04,   2.56738, 550.18750
  38300,2020-11-06T13:39:53.060+01:00,   0.498E-04,   2.57198, 551.75000
  38400,2020-11-06T13:39:53.423+01:00,   0.463E-04,   2.57649, 553.17188
  38500,2020-11-06T13:39:53.758+01:00,   0.406E-04,   2.58099, 554.51562
  38600,2020-11-06T13:39:54.119+01:00,   0.385E-04,   2.58558, 555.95312
  38700,2020-11-06T13:39:54.481+01:00,   0.431E-04,   2.58986, 557.39062
  38800,2020-11-06T13:39:54.828+01:00,   0.455E-04,   2.59427, 558.75000
  38900,2020-11-06T13:39:55.207+01:00,   0.425E-04,   2.59889, 560.29688
  39000,2020-11-06T13:39:55.562+01:00,   0.471E-04,   2.60317, 561.64062
  39100,2020-11-06T13:39:55.928+01:00,   0.402E-04,   2.60804, 563.12500
  39200,2020-11-06T13:39:56.284+01:00,   0.423E-04,   2.61237, 564.56250
  39300,2020-11-06T13:39:56.631+01:00,   0.457E-04,   2.61682, 565.93750
  39400,2020-11-06T13:39:56.996+01:00,   0.437E-04,   2.62126, 567.31250
  39500,2020-11-06T13:39:57.365+01:00,   0.417E-04,   2.62583, 568.81250
  39600,2020-11-06T13:39:57.805+01:00,   0.498E-04,   2.63038, 570.48438
  39700,2020-11-06T13:39:58.374+01:00,   0.478E-04,   2.63516, 572.68750
  39800,2020-11-06T13:39:58.965+01:00,   0.420E-04,   2.63974, 574.53125
  39900,2020-11-06T13:39:59.361+01:00,   0.445E-04,   2.64412, 575.92188
  40000,2020-11-06T13:39:59.748+01:00,   0.473E-04,   2.64856, 577.46875
  40100,2020-11-06T13:40:00.165+01:00,   0.410E-04,   2.65310, 579.15625
  40200,2020-11-06T13:40:00.561+01:00,   0.463E-04,   2.65752, 580.64062
  40300,2020-11-06T13:40:00.915+01:00,   0.486E-04,   2.66221, 582.04688
  40400,2020-11-06T13:40:01.341+01:00,   0.486E-04,   2.66707, 583.64062
  40500,2020-11-06T13:40:01.727+01:00,   0.464E-04,   2.67149, 585.20312
  40600,2020-11-06T13:40:02.119+01:00,   0.415E-04,   2.67608, 586.73438
  40700,2020-11-06T13:40:02.516+01:00,   0.422E-04,   2.68070, 588.29688
  40800,2020-11-06T13:40:02.919+01:00,   0.486E-04,   2.68532, 589.71875
  40900,2020-11-06T13:40:03.317+01:00,   0.468E-04,   2.68979, 591.34375
  41000,2020-11-06T13:40:03.668+01:00,   0.487E-04,   2.69433, 592.67188
  41100,2020-11-06T13:40:04.214+01:00,   0.419E-04,   2.69901, 594.67188
  41200,2020-11-06T13:40:04.720+01:00,   0.396E-04,   2.70319, 596.42188
  41300,2020-11-06T13:40:05.163+01:00,   0.455E-04,   2.70749, 598.07812
  41400,2020-11-06T13:40:05.521+01:00,   0.440E-04,   2.71181, 599.51562
  41500,2020-11-06T13:40:05.844+01:00,   0.426E-04,   2.71626, 600.76562
  41600,2020-11-06T13:40:06.216+01:00,   0.369E-04,   2.72048, 602.25000
  41700,2020-11-06T13:40:06.564+01:00,   0.447E-04,   2.72494, 603.57812
  41800,2020-11-06T13:40:06.933+01:00,   0.432E-04,   2.72943, 605.07812
  41900,2020-11-06T13:40:07.288+01:00,   0.464E-04,   2.73373, 606.50000
  42000,2020-11-06T13:40:07.661+01:00,   0.503E-04,   2.73828, 608.00000
  42100,2020-11-06T13:40:08.055+01:00,   0.467E-04,   2.74281, 609.54688
  42200,2020-11-06T13:40:08.387+01:00,   0.447E-04,   2.74723, 610.78125
  42300,2020-11-06T13:40:08.721+01:00,   0.350E-04,   2.75163, 612.04688
  42400,2020-11-06T13:40:09.063+01:00,   0.401E-04,   2.75598, 613.39062
  42500,2020-11-06T13:40:09.421+01:00,   0.513E-04,   2.76028, 614.82812
  42600,2020-11-06T13:40:09.796+01:00,   0.480E-04,   2.76469, 616.28125
  42700,2020-11-06T13:40:10.184+01:00,   0.467E-04,   2.76923, 617.75000
  42800,2020-11-06T13:40:10.524+01:00,   0.443E-04,   2.77363, 619.12500
  42900,2020-11-06T13:40:10.902+01:00,   0.410E-04,   2.77800, 620.62500
  43000,2020-11-06T13:40:11.263+01:00,   0.432E-04,   2.78236, 622.06250
  43100,2020-11-06T13:40:11.633+01:00,   0.475E-04,   2.78696, 623.53125
  43200,2020-11-06T13:40:11.953+01:00,   0.484E-04,   2.79127, 624.78125
  43300,2020-11-06T13:40:12.333+01:00,   0.443E-04,   2.79562, 626.34375
  43400,2020-11-06T13:40:12.660+01:00,   0.424E-04,   2.79985, 627.65625
  43500,2020-11-06T13:40:12.988+01:00,   0.416E-04,   2.80440, 628.89062
  43600,2020-11-06T13:40:13.379+01:00,   0.504E-04,   2.80904, 630.43750
  43700,2020-11-06T13:40:13.708+01:00,   0.438E-04,   2.81343, 631.75000
  43800,2020-11-06T13:40:14.070+01:00,   0.471E-04,   2.81760, 633.17188
  43900,2020-11-06T13:40:14.413+01:00,   0.407E-04,   2.82198, 634.53125
  44000,2020-11-06T13:40:14.815+01:00,   0.441E-04,   2.82634, 636.06250
  44100,2020-11-06T13:40:15.222+01:00,   0.464E-04,   2.83100, 637.75000
  44200,2020-11-06T13:40:15.574+01:00,   0.456E-04,   2.83552, 639.12500
  44300,2020-11-06T13:40:15.931+01:00,   0.388E-04,   2.83990, 640.48438
  44400,2020-11-06T13:40:16.264+01:00,   0.411E-04,   2.84411, 641.78125
  44500,2020-11-06T13:40:16.627+01:00,   0.412E-04,   2.84839, 643.21875
  44600,2020-11-06T13:40:16.991+01:00,   0.453E-04,   2.85261, 644.68750
  44700,2020-11-06T13:40:17.325+01:00,   0.438E-04,   2.85690, 645.96875
  44800,2020-11-06T13:40:17.677+01:00,   0.425E-04,   2.86120, 647.40625
  44900,2020-11-06T13:40:18.054+01:00,   0.447E-04,   2.86564, 648.90625
  45000,2020-11-06T13:40:18.437+01:00,   0.432E-04,   2.86995, 650.39062
  45100,2020-11-06T13:40:18.762+01:00,   0.424E-04,   2.87417, 651.68750
  45200,2020-11-06T13:40:19.106+01:00,   0.405E-04,   2.87862, 653.06250
  45300,2020-11-06T13:40:19.470+01:00,   0.440E-04,   2.88264, 654.50000
  45400,2020-11-06T13:40:19.803+01:00,   0.416E-04,   2.88669, 655.85938
  45500,2020-11-06T13:40:20.182+01:00,   0.403E-04,   2.89084, 657.34375
  45600,2020-11-06T13:40:20.586+01:00,   0.391E-04,   2.89492, 658.96875
  45700,2020-11-06T13:40:20.963+01:00,   0.419E-04,   2.89932, 660.43750
  45800,2020-11-06T13:40:21.343+01:00,   0.316E-04,   2.90310, 661.87500
  45900,2020-11-06T13:40:21.716+01:00,   0.438E-04,   2.90708, 663.37500
  46000,2020-11-06T13:40:22.105+01:00,   0.421E-04,   2.91113, 664.89062
  46100,2020-11-06T13:40:22.463+01:00,   0.436E-04,   2.91529, 666.26562
  46200,2020-11-06T13:40:22.811+01:00,   0.419E-04,   2.91933, 667.57812
  46300,2020-11-06T13:40:23.162+01:00,   0.441E-04,   2.92354, 669.01562
  46400,2020-11-06T13:40:23.519+01:00,   0.365E-04,   2.92748, 670.45312
  46500,2020-11-06T13:40:23.875+01:00,   0.452E-04,   2.93157, 671.82812
  46600,2020-11-06T13:40:24.230+01:00,   0.426E-04,   2.93591, 673.25000
  46700,2020-11-06T13:40:24.577+01:00,   0.449E-04,   2.94026, 674.59375
  46800,2020-11-06T13:40:24.928+01:00,   0.441E-04,   2.94459, 676.03125
  46900,2020-11-06T13:40:25.278+01:00,   0.436E-04,   2.94882, 677.39062
  47000,2020-11-06T13:40:25.614+01:00,   0.426E-04,   2.95311, 678.75000
  47100,2020-11-06T13:40:25.958+01:00,   0.407E-04,   2.95736, 680.12500
  47200,2020-11-06T13:40:26.316+01:00,   0.435E-04,   2.96146, 681.56250
  47300,2020-11-06T13:40:26.662+01:00,   0.415E-04,   2.96580, 682.92188
  47400,2020-11-06T13:40:26.985+01:00,   0.435E-04,   2.97010, 684.17188
  47500,2020-11-06T13:40:27.370+01:00,   0.457E-04,   2.97445, 685.73438
  47600,2020-11-06T13:40:27.715+01:00,   0.438E-04,   2.97873, 687.09375
  47700,2020-11-06T13:40:28.079+01:00,   0.427E-04,   2.98311, 688.46875
  47800,2020-11-06T13:40:28.445+01:00,   0.452E-04,   2.98715, 689.93750
  47900,2020-11-06T13:40:28.834+01:00,   0.437E-04,   2.99146, 691.46875
  48000,2020-11-06T13:40:29.181+01:00,   0.414E-04,   2.99555, 692.84375
  48100,2020-11-06T13:40:29.525+01:00,   0.428E-04,   2.99961, 694.20312
  48200,2020-11-06T13:40:29.894+01:00,   0.361E-04,   3.00335, 695.60938
  48300,2020-11-06T13:40:30.284+01:00,   0.379E-04,   3.00746, 697.09375
  48400,2020-11-06T13:40:30.613+01:00,   0.444E-04,   3.01169, 698.46875
  48500,2020-11-06T13:40:30.941+01:00,   0.390E-04,   3.01543, 699.78125
  48600,2020-11-06T13:40:31.287+01:00,   0.453E-04,   3.01978, 701.15625
  48700,2020-11-06T13:40:31.657+01:00,   0.426E-04,   3.02390, 702.54688
  48800,2020-11-06T13:40:32.006+01:00,   0.461E-04,   3.02799, 703.98438
  48900,2020-11-06T13:40:32.381+01:00,   0.432E-04,   3.03220, 705.48438
  49000,2020-11-06T13:40:32.746+01:00,   0.387E-04,   3.03620, 706.85938
  49100,2020-11-06T13:40:33.100+01:00,   0.416E-04,   3.04025, 708.20312
  49200,2020-11-06T13:40:33.441+01:00,   0.349E-04,   3.04427, 709.56250
  49300,2020-11-06T13:40:33.814+01:00,   0.402E-04,   3.04819, 711.00000
  49400,2020-11-06T13:40:34.184+01:00,   0.395E-04,   3.05242, 712.50000
  49500,2020-11-06T13:40:34.555+01:00,   0.407E-04,   3.05682, 713.95312
  49600,2020-11-06T13:40:34.916+01:00,   0.436E-04,   3.06109, 715.31250
  49700,2020-11-06T13:40:35.258+01:00,   0.422E-04,   3.06543, 716.64062
  49800,2020-11-06T13:40:35.594+01:00,   0.390E-04,   3.06953, 717.95312
  49900,2020-11-06T13:40:35.964+01:00,   0.429E-04,   3.07344, 719.40625
  50000,2020-11-06T13:40:36.339+01:00,   0.423E-04,   3.07759, 720.87500
  50100,2020-11-06T13:40:36.674+01:00,   0.411E-04,   3.08167, 722.18750
  50200,2020-11-06T13:40:37.032+01:00,   0.381E-04,   3.08581, 723.62500
  50300,2020-11-06T13:40:37.406+01:00,   0.442E-04,   3.09000, 725.12500
  50400,2020-11-06T13:40:37.751+01:00,   0.442E-04,   3.09442, 726.50000
  50500,2020-11-06T13:40:38.085+01:00,   0.405E-04,   3.09833, 727.85938
  50600,2020-11-06T13:40:38.426+01:00,   0.397E-04,   3.10249, 729.21875
  50700,2020-11-06T13:40:38.776+01:00,   0.376E-04,   3.10631, 730.53125
  50800,2020-11-06T13:40:39.113+01:00,   0.443E-04,   3.11051, 731.84375
  50900,2020-11-06T13:40:39.504+01:00,   0.433E-04,   3.11464, 733.37500
  51000,2020-11-06T13:40:39.900+01:00,   0.387E-04,   3.11895, 734.90625
  51100,2020-11-06T13:40:40.318+01:00,   0.372E-04,   3.12283, 736.43750
  51200,2020-11-06T13:40:40.790+01:00,   0.410E-04,   3.12688, 738.09375
  51300,2020-11-06T13:40:41.184+01:00,   0.423E-04,   3.13081, 739.64062
  51400,2020-11-06T13:40:41.601+01:00,   0.416E-04,   3.13500, 741.32812
  51500,2020-11-06T13:40:42.034+01:00,   0.406E-04,   3.13915, 742.92188
  51600,2020-11-06T13:40:42.422+01:00,   0.386E-04,   3.14314, 744.40625
  51700,2020-11-06T13:40:42.765+01:00,   0.413E-04,   3.14705, 745.78125
  51800,2020-11-06T13:40:43.158+01:00,   0.442E-04,   3.15108, 747.32812
  51900,2020-11-06T13:40:43.480+01:00,   0.399E-04,   3.15496, 748.64062
  52000,2020-11-06T13:40:43.820+01:00,   0.383E-04,   3.15906, 749.93750
  52100,2020-11-06T13:40:44.176+01:00,   0.432E-04,   3.16291, 751.35938
  52200,2020-11-06T13:40:44.523+01:00,   0.367E-04,   3.16697, 752.73438
  52300,2020-11-06T13:40:44.895+01:00,   0.422E-04,   3.17085, 754.23438
  52400,2020-11-06T13:40:45.230+01:00,   0.404E-04,   3.17488, 755.54688
  52500,2020-11-06T13:40:45.766+01:00,   0.431E-04,   3.17882, 757.45312
  52600,2020-11-06T13:40:46.331+01:00,   0.417E-04,   3.18295, 759.65625
  52700,2020-11-06T13:40:46.810+01:00,   0.398E-04,   3.18712, 761.39062
  52800,2020-11-06T13:40:47.177+01:00,   0.343E-04,   3.19083, 762.84375
  52900,2020-11-06T13:40:47.563+01:00,   0.407E-04,   3.19479, 764.34375
  53000,2020-11-06T13:40:48.014+01:00,   0.460E-04,   3.19866, 766.09375
  53100,2020-11-06T13:40:48.576+01:00,   0.406E-04,   3.20281, 768.17188
  53200,2020-11-06T13:40:48.970+01:00,   0.427E-04,   3.20665, 769.64062
  53300,2020-11-06T13:40:49.422+01:00,   0.420E-04,   3.21064, 771.40625
  53400,2020-11-06T13:40:50.003+01:00,   0.395E-04,   3.21454, 773.45312
  53500,2020-11-06T13:40:50.419+01:00,   0.448E-04,   3.21849, 774.98438
  53600,2020-11-06T13:40:50.784+01:00,   0.395E-04,   3.22250, 776.40625
  53700,2020-11-06T13:40:51.148+01:00,   0.365E-04,   3.22642, 777.90625
  53800,2020-11-06T13:40:51.530+01:00,   0.378E-04,   3.23036, 779.34375
  53900,2020-11-06T13:40:51.889+01:00,   0.343E-04,   3.23419, 780.75000
  54000,2020-11-06T13:40:52.259+01:00,   0.348E-04,   3.23801, 782.20312
  54100,2020-11-06T13:40:52.749+01:00,   0.369E-04,   3.24201, 784.07812
  54200,2020-11-06T13:40:53.316+01:00,   0.381E-04,   3.24570, 786.21875
  54300,2020-11-06T13:40:53.685+01:00,   0.414E-04,   3.24936, 787.65625
  54400,2020-11-06T13:40:54.068+01:00,   0.404E-04,   3.25322, 789.15625
  54500,2020-11-06T13:40:54.441+01:00,   0.397E-04,   3.25712, 790.65625
  54600,2020-11-06T13:40:54.811+01:00,   0.305E-04,   3.26085, 792.06250
  54700,2020-11-06T13:40:55.183+01:00,   0.417E-04,   3.26457, 793.50000
  54800,2020-11-06T13:40:55.552+01:00,   0.433E-04,   3.26853, 794.93750
  54900,2020-11-06T13:40:56.070+01:00,   0.426E-04,   3.27255, 796.93750
  55000,2020-11-06T13:40:56.524+01:00,   0.449E-04,   3.27645, 798.70312
  55100,2020-11-06T13:40:56.908+01:00,   0.393E-04,   3.28066, 800.20312
  55200,2020-11-06T13:40:57.292+01:00,   0.432E-04,   3.28488, 801.67188
  55300,2020-11-06T13:40:57.769+01:00,   0.411E-04,   3.28905, 803.46875
  55400,2020-11-06T13:40:58.261+01:00,   0.411E-04,   3.29316, 805.35938
  55500,2020-11-06T13:40:58.672+01:00,   0.404E-04,   3.29721, 806.96875
  55600,2020-11-06T13:40:59.137+01:00,   0.354E-04,   3.30122, 808.75000
  55700,2020-11-06T13:40:59.739+01:00,   0.424E-04,   3.30519, 810.82812
  55800,2020-11-06T13:41:00.198+01:00,   0.398E-04,   3.30918, 812.53125
