,,s,s,s
  55900,2020-11-06T13:41:00.602+01:00,   0.371E-04,   3.31318, 814.10938
  56000,2020-11-06T13:41:00.979+01:00,   0.401E-04,   3.31706, 815.60938
  56100,2020-11-06T13:41:01.400+01:00,   0.307E-04,   3.32097, 817.25000
  56200,2020-11-06T13:41:01.793+01:00,   0.402E-04,   3.32469, 818.81250
  56300,2020-11-06T13:41:02.185+01:00,   0.422E-04,   3.32859, 820.35938
  56400,2020-11-06T13:41:02.574+01:00,   0.373E-04,   3.33262, 821.92188
  56500,2020-11-06T13:41:02.910+01:00,   0.363E-04,   3.33619, 823.29688
  56600,2020-11-06T13:41:03.323+01:00,   0.381E-04,   3.34002, 824.85938
  56700,2020-11-06T13:41:03.663+01:00,   0.390E-04,   3.34388, 826.21875
  56800,2020-11-06T13:41:04.004+01:00,   0.411E-04,   3.34789, 827.50000
  56900,2020-11-06T13:41:04.370+01:00,   0.392E-04,   3.35191, 828.92188
  57000,2020-11-06T13:41:04.706+01:00,   0.431E-04,   3.35584, 830.23438
  57100,2020-11-06T13:41:05.099+01:00,   0.338E-04,   3.35997, 831.75000
  57200,2020-11-06T13:41:05.467+01:00,   0.415E-04,   3.36376, 833.10938
  57300,2020-11-06T13:41:05.816+01:00,   0.403E-04,   3.36772, 834.51562
  57400,2020-11-06T13:41:06.196+01:00,   0.383E-04,   3.37175, 836.00000
  57500,2020-11-06T13:41:06.576+01:00,   0.459E-04,   3.37582, 837.39062
  57600,2020-11-06T13:41:06.963+01:00,   0.409E-04,   3.37997, 838.90625
  57700,2020-11-06T13:41:07.331+01:00,   0.409E-04,   3.38406, 840.34375
  57800,2020-11-06T13:41:07.669+01:00,   0.395E-04,   3.38820, 841.68750
  57900,2020-11-06T13:41:08.041+01:00,   0.364E-04,   3.39219, 843.17188
  58000,2020-11-06T13:41:08.374+01:00,   0.395E-04,   3.39594, 844.48438
  58100,2020-11-06T13:41:08.692+01:00,   0.413E-04,   3.39986, 845.76562
  58200,2020-11-06T13:41:09.058+01:00,   0.406E-04,   3.40385, 847.18750
  58300,2020-11-06T13:41:09.466+01:00,   0.400E-04,   3.40794, 848.75000
  58400,2020-11-06T13:41:09.821+01:00,   0.395E-04,   3.41199, 850.15625
  58500,2020-11-06T13:41:10.245+01:00,   0.410E-04,   3.41603, 851.81250
  58600,2020-11-06T13:41:10.587+01:00,   0.389E-04,   3.41967, 853.14062
  58700,2020-11-06T13:41:10.998+01:00,   0.339E-04,   3.42348, 854.73438
  58800,2020-11-06T13:41:11.358+01:00,   0.367E-04,   3.42714, 856.17188
  58900,2020-11-06T13:41:11.730+01:00,   0.362E-04,   3.43082, 857.67188
  59000,2020-11-06T13:41:12.108+01:00,   0.349E-04,   3.43457, 859.15625
  59100,2020-11-06T13:41:12.462+01:00,   0.389E-04,   3.43833, 860.48438
  59200,2020-11-06T13:41:12.809+01:00,   0.302E-04,   3.44194, 861.79688
  59300,2020-11-06T13:41:13.151+01:00,   0.361E-04,   3.44591, 863.12500
  59400,2020-11-06T13:41:13.542+01:00,   0.342E-04,   3.44952, 864.68750
  59500,2020-11-06T13:41:13.895+01:00,   0.392E-04,   3.45300, 866.07812
  59600,2020-11-06T13:41:14.252+01:00,   0.382E-04,   3.45668, 867.40625
  59700,2020-11-06T13:41:14.616+01:00,   0.378E-04,   3.46052, 868.85938
  59800,2020-11-06T13:41:14.937+01:00,   0.364E-04,   3.46448, 870.10938
  59900,2020-11-06T13:41:15.278+01:00,   0.377E-04,   3.46826, 871.46875
  60000,2020-11-06T13:41:15.628+01:00,   0.404E-04,   3.47213, 872.89062
  60100,2020-11-06T13:41:15.999+01:00,   0.381E-04,   3.47603, 874.32812
  60200,2020-11-06T13:41:16.339+01:00,   0.366E-04,   3.47981, 875.67188
  60300,2020-11-06T13:41:16.686+01:00,   0.374E-04,   3.48338, 877.03125
  60400,2020-11-06T13:41:17.059+01:00,   0.368E-04,   3.48704, 878.53125
  60500,2020-11-06T13:41:17.439+01:00,   0.385E-04,   3.49061, 880.03125
  60600,2020-11-06T13:41:17.782+01:00,   0.365E-04,   3.49451, 881.40625
  60700,2020-11-06T13:41:18.133+01:00,   0.442E-04,   3.49867, 882.81250
  60800,2020-11-06T13:41:18.513+01:00,   0.396E-04,   3.50276, 884.28125
  60900,2020-11-06T13:41:19.018+01:00,   0.378E-04,   3.50675, 886.17188
  61000,2020-11-06T13:41:19.525+01:00,   0.394E-04,   3.51037, 888.07812
  61100,2020-11-06T13:41:20.054+01:00,   0.377E-04,   3.51430, 890.01562
  61200,2020-11-06T13:41:20.463+01:00,   0.404E-04,   3.51830, 891.64062
  61300,2020-11-06T13:41:20.827+01:00,   0.366E-04,   3.52201, 893.00000
  61400,2020-11-06T13:41:21.183+01:00,   0.363E-04,   3.52583, 894.42188
  61500,2020-11-06T13:41:21.571+01:00,   0.416E-04,   3.52952, 895.92188
  61600,2020-11-06T13:41:21.922+01:00,   0.410E-04,   3.53349, 897.29688
  61700,2020-11-06T13:41:22.271+01:00,   0.382E-04,   3.53736, 898.73438
  61800,2020-11-06T13:41:22.641+01:00,   0.370E-04,   3.54128, 900.09375
  61900,2020-11-06T13:41:23.172+01:00,   0.364E-04,   3.54499, 902.03125
  62000,2020-11-06T13:41:23.665+01:00,   0.407E-04,   3.54864, 903.93750
  62100,2020-11-06T13:41:24.085+01:00,   0.396E-04,   3.55259, 905.62500
  62200,2020-11-06T13:41:24.498+01:00,   0.370E-04,   3.55635, 907.14062
  62300,2020-11-06T13:41:24.939+01:00,   0.393E-04,   3.56023, 908.78125
  62400,2020-11-06T13:41:25.330+01:00,   0.402E-04,   3.56399, 910.28125
  62500,2020-11-06T13:41:25.748+01:00,   0.383E-04,   3.56780, 911.93750
  62600,2020-11-06T13:41:26.121+01:00,   0.413E-04,   3.57189, 913.42188
  62700,2020-11-06T13:41:26.502+01:00,   0.391E-04,   3.57576, 914.87500
  62800,2020-11-06T13:41:26.893+01:00,   0.379E-04,   3.57950, 916.42188
  62900,2020-11-06T13:41:27.284+01:00,   0.358E-04,   3.58328, 917.96875
  63000,2020-11-06T13:41:27.661+01:00,   0.378E-04,   3.58698, 919.50000
  63100,2020-11-06T13:41:28.026+01:00,   0.408E-04,   3.59079, 920.87500
  63200,2020-11-06T13:41:28.416+01:00,   0.398E-04,   3.59470, 922.43750
  63300,2020-11-06T13:41:28.805+01:00,   0.380E-04,   3.59832, 924.00000
  63400,2020-11-06T13:41:29.185+01:00,   0.363E-04,   3.60185, 925.50000
  63500,2020-11-06T13:41:29.552+01:00,   0.388E-04,   3.60557, 926.98438
  63600,2020-11-06T13:41:29.914+01:00,   0.373E-04,   3.60936, 928.35938
  63700,2020-11-06T13:41:30.299+01:00,   0.366E-04,   3.61310, 929.81250
  63800,2020-11-06T13:41:30.678+01:00,   0.391E-04,   3.61696, 931.35938
  63900,2020-11-06T13:41:31.114+01:00,   0.369E-04,   3.62052, 932.95312
  64000,2020-11-06T13:41:31.520+01:00,   0.380E-04,   3.62424, 934.46875
  64100,2020-11-06T13:41:31.880+01:00,   0.359E-04,   3.62808, 935.90625
  64200,2020-11-06T13:41:32.281+01:00,   0.388E-04,   3.63205, 937.42188
  64300,2020-11-06T13:41:32.679+01:00,   0.374E-04,   3.63591, 939.00000
  64400,2020-11-06T13:41:33.017+01:00,   0.392E-04,   3.63958, 940.31250
  64500,2020-11-06T13:41:33.374+01:00,   0.385E-04,   3.64336, 941.75000
  64600,2020-11-06T13:41:33.747+01:00,   0.346E-04,   3.64703, 943.25000
  64700,2020-11-06T13:41:34.119+01:00,   0.366E-04,   3.65072, 944.75000
  64800,2020-11-06T13:41:34.499+01:00,   0.311E-04,   3.65442, 946.25000
  64900,2020-11-06T13:41:34.875+01:00,   0.323E-04,   3.65810, 947.62500
  65000,2020-11-06T13:41:35.278+01:00,   0.384E-04,   3.66178, 949.17188
  65100,2020-11-06T13:41:35.764+01:00,   0.380E-04,   3.66563, 951.04688
  65200,2020-11-06T13:41:36.413+01:00,   0.380E-04,   3.66943, 953.46875
  65300,2020-11-06T13:41:36.907+01:00,   0.413E-04,   3.67330, 955.31250
  65400,2020-11-06T13:41:37.474+01:00,   0.364E-04,   3.67716, 957.42188
  65500,2020-11-06T13:41:37.848+01:00,   0.413E-04,   3.68092, 958.90625
  65600,2020-11-06T13:41:38.448+01:00,   0.361E-04,   3.68446, 961.12500
  65700,2020-11-06T13:41:39.034+01:00,   0.391E-04,   3.68831, 963.37500
  65800,2020-11-06T13:41:39.554+01:00,   0.329E-04,   3.69179, 965.29688
  65900,2020-11-06T13:41:40.119+01:00,   0.398E-04,   3.69543, 967.40625
  66000,2020-11-06T13:41:40.570+01:00,   0.353E-04,   3.69921, 969.14062
  66100,2020-11-06T13:41:40.931+01:00,   0.353E-04,   3.70274, 970.57812
  66200,2020-11-06T13:41:41.446+01:00,   0.369E-04,   3.70626, 972.46875
  66300,2020-11-06T13:41:41.869+01:00,   0.374E-04,   3.70960, 974.10938
  66400,2020-11-06T13:41:42.272+01:00,   0.356E-04,   3.71331, 975.73438
  66500,2020-11-06T13:41:42.647+01:00,   0.327E-04,   3.71668, 977.20312
  66600,2020-11-06T13:41:43.078+01:00,   0.336E-04,   3.72040, 978.79688
  66700,2020-11-06T13:41:43.425+01:00,   0.401E-04,   3.72430, 980.17188
  66800,2020-11-06T13:41:43.829+01:00,   0.383E-04,   3.72798, 981.65625
  66900,2020-11-06T13:41:44.205+01:00,   0.378E-04,   3.73164, 983.07812
  67000,2020-11-06T13:41:44.593+01:00,   0.393E-04,   3.73537, 984.64062
  67100,2020-11-06T13:41:44.975+01:00,   0.372E-04,   3.73899, 986.20312
  67200,2020-11-06T13:41:45.285+01:00,   0.410E-04,   3.74298, 987.42188
  67300,2020-11-06T13:41:45.645+01:00,   0.368E-04,   3.74671, 988.78125
  67400,2020-11-06T13:41:45.984+01:00,   0.404E-04,   3.75061, 990.07812
  67500,2020-11-06T13:41:46.383+01:00,   0.347E-04,   3.75391, 991.65625
  67600,2020-11-06T13:41:46.707+01:00,   0.372E-04,   3.75751, 992.89062
  67700,2020-11-06T13:41:47.078+01:00,   0.364E-04,   3.76107, 994.28125
  67800,2020-11-06T13:41:47.446+01:00,   0.379E-04,   3.76470, 995.78125
  67900,2020-11-06T13:41:47.812+01:00,   0.363E-04,   3.76835, 997.21875
  68000,2020-11-06T13:41:48.160+01:00,   0.310E-04,   3.77167, 998.60938
  68100,2020-11-06T13:41:48.510+01:00,   0.392E-04,   3.77533, 999.98438
  68200,2020-11-06T13:41:48.927+01:00,   0.313E-04,   3.77846,1001.67188
  68300,2020-11-06T13:41:49.366+01:00,   0.369E-04,   3.78195,1003.40625
  68400,2020-11-06T13:41:49.816+01:00,   0.436E-04,   3.78571,1005.09375
  68500,2020-11-06T13:41:50.213+01:00,   0.365E-04,   3.78938,1006.60938
  68600,2020-11-06T13:41:50.601+01:00,   0.393E-04,   3.79304,1008.14062
  68700,2020-11-06T13:41:51.039+01:00,   0.367E-04,   3.79673,1009.76562
  68800,2020-11-06T13:41:51.423+01:00,   0.394E-04,   3.80047,1011.26562
  68900,2020-11-06T13:41:51.834+01:00,   0.388E-04,   3.80433,1012.78125
  69000,2020-11-06T13:41:52.230+01:00,   0.337E-04,   3.80807,1014.31250
  69100,2020-11-06T13:41:52.631+01:00,   0.354E-04,   3.81165,1015.90625
  69200,2020-11-06T13:41:53.055+01:00,   0.372E-04,   3.81522,1017.57812
  69300,2020-11-06T13:41:53.599+01:00,   0.333E-04,   3.81877,1019.57812
  69400,2020-11-06T13:41:54.363+01:00,   0.361E-04,   3.82230,1022.21875
  69500,2020-11-06T13:41:54.940+01:00,   0.376E-04,   3.82595,1024.35938
  69600,2020-11-06T13:41:55.540+01:00,   0.351E-04,   3.82959,1026.59375
  69700,2020-11-06T13:41:56.145+01:00,   0.371E-04,   3.83329,1028.89062
  69800,2020-11-06T13:41:56.736+01:00,   0.351E-04,   3.83695,1031.00000
  69900,2020-11-06T13:41:57.225+01:00,   0.362E-04,   3.84054,1032.90625
  70000,2020-11-06T13:41:57.767+01:00,   0.384E-04,   3.84407,1034.95312
  70100,2020-11-06T13:41:58.200+01:00,   0.364E-04,   3.84784,1036.60938
  70200,2020-11-06T13:41:58.690+01:00,   0.354E-04,   3.85160,1038.50000
  70300,2020-11-06T13:41:59.174+01:00,   0.355E-04,   3.85505,1040.32812
  70400,2020-11-06T13:41:59.581+01:00,   0.344E-04,   3.85891,1041.84375
  70500,2020-11-06T13:41:59.971+01:00,   0.378E-04,   3.86268,1043.26562
  70600,2020-11-06T13:42:00.352+01:00,   0.366E-04,   3.86617,1044.82812
  70700,2020-11-06T13:42:00.702+01:00,   0.390E-04,   3.86963,1046.12500
  70800,2020-11-06T13:42:01.069+01:00,   0.328E-04,   3.87299,1047.59375
  70900,2020-11-06T13:42:01.410+01:00,   0.292E-04,   3.87624,1048.95312
  71000,2020-11-06T13:42:01.789+01:00,   0.348E-04,   3.87976,1050.45312
  71100,2020-11-06T13:42:02.132+01:00,   0.372E-04,   3.88341,1051.75000
  71200,2020-11-06T13:42:02.470+01:00,   0.364E-04,   3.88710,1053.06250
  71300,2020-11-06T13:42:02.811+01:00,   0.394E-04,   3.89086,1054.42188
  71400,2020-11-06T13:42:03.186+01:00,   0.344E-04,   3.89422,1055.92188
  71500,2020-11-06T13:42:03.525+01:00,   0.358E-04,   3.89763,1057.29688
  71600,2020-11-06T13:42:03.895+01:00,   0.349E-04,   3.90138,1058.76562
  71700,2020-11-06T13:42:04.261+01:00,   0.373E-04,   3.90505,1060.06250
  71800,2020-11-06T13:42:04.609+01:00,   0.355E-04,   3.90872,1061.40625
  71900,2020-11-06T13:42:04.990+01:00,   0.297E-04,   3.91181,1062.95312
  72000,2020-11-06T13:42:05.361+01:00,   0.322E-04,   3.91509,1064.39062
  72100,2020-11-06T13:42:05.718+01:00,   0.350E-04,   3.91853,1065.82812
  72200,2020-11-06T13:42:06.094+01:00,   0.379E-04,   3.92206,1067.20312
  72300,2020-11-06T13:42:06.433+01:00,   0.370E-04,   3.92573,1068.46875
  72400,2020-11-06T13:42:06.831+01:00,   0.370E-04,   3.92943,1070.03125
  72500,2020-11-06T13:42:07.197+01:00,   0.355E-04,   3.93277,1071.48438
  72600,2020-11-06T13:42:07.581+01:00,   0.386E-04,   3.93631,1072.93750
  72700,2020-11-06T13:42:07.979+01:00,   0.376E-04,   3.94003,1074.53125
  72800,2020-11-06T13:42:08.389+01:00,   0.409E-04,   3.94377,1076.15625
  72900,2020-11-06T13:42:08.811+01:00,   0.353E-04,   3.94759,1077.79688
  73000,2020-11-06T13:42:09.222+01:00,   0.340E-04,   3.95106,1079.39062
  73100,2020-11-06T13:42:09.645+01:00,   0.356E-04,   3.95464,1081.03125
  73200,2020-11-06T13:42:10.073+01:00,   0.328E-04,   3.95815,1082.68750
  73300,2020-11-06T13:42:10.454+01:00,   0.350E-04,   3.96149,1084.10938
  73400,2020-11-06T13:42:10.810+01:00,   0.350E-04,   3.96499,1085.45312
  73500,2020-11-06T13:42:11.166+01:00,   0.330E-04,   3.96847,1086.89062
  73600,2020-11-06T13:42:11.569+01:00,   0.347E-04,   3.97187,1088.51562
  73700,2020-11-06T13:42:11.948+01:00,   0.331E-04,   3.97520,1089.96875
  73800,2020-11-06T13:42:12.344+01:00,   0.360E-04,   3.97887,1091.48438
  73900,2020-11-06T13:42:12.753+01:00,   0.332E-04,   3.98218,1093.09375
  74000,2020-11-06T13:42:13.140+01:00,   0.360E-04,   3.98566,1094.65625
  74100,2020-11-06T13:42:13.563+01:00,   0.295E-04,   3.98891,1096.34375
  74200,2020-11-06T13:42:13.972+01:00,   0.351E-04,   3.99232,1097.95312
  74300,2020-11-06T13:42:14.351+01:00,   0.339E-04,   3.99583,1099.45312
  74400,2020-11-06T13:42:14.755+01:00,   0.320E-04,   3.99927,1101.07812
  74500,2020-11-06T13:42:15.108+01:00,   0.352E-04,   4.00265,1102.39062
  74600,2020-11-06T13:42:15.456+01:00,   0.372E-04,   4.00617,1103.76562
  74700,2020-11-06T13:42:15.837+01:00,   0.389E-04,   4.00951,1105.23438
  74800,2020-11-06T13:42:16.212+01:00,   0.303E-04,   4.01311,1106.73438
  74900,2020-11-06T13:42:16.580+01:00,   0.357E-04,   4.01654,1108.17188
  75000,2020-11-06T13:42:16.940+01:00,   0.342E-04,   4.02000,1109.56250
  75100,2020-11-06T13:42:17.336+01:00,   0.297E-04,   4.02320,1111.15625
  75200,2020-11-06T13:42:17.739+01:00,   0.356E-04,   4.02666,1112.78125
  75300,2020-11-06T13:42:18.111+01:00,   0.314E-04,   4.03008,1114.21875
  75400,2020-11-06T13:42:18.486+01:00,   0.337E-04,   4.03340,1115.70312
  75500,2020-11-06T13:42:18.871+01:00,   0.360E-04,   4.03699,1117.18750
  75600,2020-11-06T13:42:19.261+01:00,   0.338E-04,   4.04056,1118.67188
  75700,2020-11-06T13:42:19.611+01:00,   0.338E-04,   4.04394,1120.04688
  75800,2020-11-06T13:42:19.969+01:00,   0.355E-04,   4.04742,1121.48438
  75900,2020-11-06T13:42:20.342+01:00,   0.345E-04,   4.05107,1122.95312
  76000,2020-11-06T13:42:20.679+01:00,   0.325E-04,   4.05465,1124.32812
  76100,2020-11-06T13:42:21.048+01:00,   0.314E-04,   4.05801,1125.76562
  76200,2020-11-06T13:42:21.427+01:00,   0.329E-04,   4.06152,1127.32812
  76300,2020-11-06T13:42:21.814+01:00,   0.362E-04,   4.06509,1128.78125
  76400,2020-11-06T13:42:22.193+01:00,   0.296E-04,   4.06865,1130.28125
  76500,2020-11-06T13:42:22.597+01:00,   0.350E-04,   4.07218,1131.90625
  76600,2020-11-06T13:42:22.970+01:00,   0.326E-04,   4.07540,1133.34375
  76700,2020-11-06T13:42:23.367+01:00,   0.394E-04,   4.07902,1134.93750
  76800,2020-11-06T13:42:23.723+01:00,   0.332E-04,   4.08243,1136.34375
  76900,2020-11-06T13:42:24.120+01:00,   0.356E-04,   4.08590,1137.82812
  77000,2020-11-06T13:42:24.507+01:00,   0.338E-04,   4.08936,1139.37500
  77100,2020-11-06T13:42:24.870+01:00,   0.372E-04,   4.09279,1140.81250
  77200,2020-11-06T13:42:25.209+01:00,   0.322E-04,   4.09621,1142.14062
  77300,2020-11-06T13:42:25.553+01:00,   0.319E-04,   4.09963,1143.45312
  77400,2020-11-06T13:42:25.936+01:00,   0.386E-04,   4.10329,1144.92188
  77500,2020-11-06T13:42:26.272+01:00,   0.366E-04,   4.10689,1146.29688
  77600,2020-11-06T13:42:26.620+01:00,   0.349E-04,   4.11039,1147.67188
  77700,2020-11-06T13:42:26.966+01:00,   0.361E-04,   4.11364,1149.04688
  77800,2020-11-06T13:42:27.367+01:00,   0.348E-04,   4.11725,1150.59375
  77900,2020-11-06T13:42:27.738+01:00,   0.338E-04,   4.12058,1152.07812
  78000,2020-11-06T13:42:28.095+01:00,   0.327E-04,   4.12414,1153.42188
  78100,2020-11-06T13:42:28.466+01:00,   0.336E-04,   4.12751,1154.92188
  78200,2020-11-06T13:42:28.826+01:00,   0.316E-04,   4.13085,1156.35938
  78300,2020-11-06T13:42:29.208+01:00,   0.361E-04,   4.13439,1157.87500
  78400,2020-11-06T13:42:29.604+01:00,   0.335E-04,   4.13770,1159.43750
  78500,2020-11-06T13:42:29.977+01:00,   0.364E-04,   4.14089,1160.93750
  78600,2020-11-06T13:42:30.340+01:00,   0.328E-04,   4.14425,1162.37500
  78700,2020-11-06T13:42:30.732+01:00,   0.339E-04,   4.14757,1163.93750
  78800,2020-11-06T13:42:31.132+01:00,   0.368E-04,   4.15103,1165.56250
  78900,2020-11-06T13:42:31.498+01:00,   0.346E-04,   4.15434,1167.00000
  79000,2020-11-06T13:42:31.895+01:00,   0.326E-04,   4.15777,1168.60938
  79100,2020-11-06T13:42:32.245+01:00,   0.301E-04,   4.16130,1169.95312
  79200,2020-11-06T13:42:32.610+01:00,   0.323E-04,   4.16476,1171.37500
  79300,2020-11-06T13:42:32.966+01:00,   0.348E-04,   4.16792,1172.78125
  79400,2020-11-06T13:42:33.301+01:00,   0.341E-04,   4.17124,1174.10938
  79500,2020-11-06T13:42:33.681+01:00,   0.354E-04,   4.17487,1175.56250
  79600,2020-11-06T13:42:34.081+01:00,   0.383E-04,   4.17832,1177.12500
  79700,2020-11-06T13:42:34.477+01:00,   0.298E-04,   4.18155,1178.68750
  79800,2020-11-06T13:42:34.867+01:00,   0.345E-04,   4.18501,1180.20312
  79900,2020-11-06T13:42:35.244+01:00,   0.352E-04,   4.18846,1181.62500
  80000,2020-11-06T13:42:35.613+01:00,   0.338E-04,   4.19153,1183.10938
  80100,2020-11-06T13:42:35.967+01:00,   0.319E-04,   4.19473,1184.48438
  80200,2020-11-06T13:42:36.367+01:00,   0.330E-04,   4.19807,1186.09375
  80300,2020-11-06T13:42:36.749+01:00,   0.363E-04,   4.20168,1187.59375
  80400,2020-11-06T13:42:37.116+01:00,   0.355E-04,   4.20515,1189.09375
  80500,2020-11-06T13:42:37.459+01:00,   0.325E-04,   4.20841,1190.37500
  80600,2020-11-06T13:42:37.827+01:00,   0.373E-04,   4.21178,1191.76562
  80700,2020-11-06T13:42:38.192+01:00,   0.312E-04,   4.21517,1193.23438
  80800,2020-11-06T13:42:38.591+01:00,   0.357E-04,   4.21861,1194.78125
  80900,2020-11-06T13:42:38.956+01:00,   0.340E-04,   4.22192,1196.28125
  81000,2020-11-06T13:42:39.346+01:00,   0.315E-04,   4.22505,1197.78125
  81100,2020-11-06T13:42:39.716+01:00,   0.337E-04,   4.22859,1199.28125
  81200,2020-11-06T13:42:40.079+01:00,   0.316E-04,   4.23194,1200.70312
  81300,2020-11-06T13:42:40.443+01:00,   0.329E-04,   4.23522,1202.20312
  81400,2020-11-06T13:42:40.806+01:00,   0.314E-04,   4.23855,1203.64062
  81500,2020-11-06T13:42:41.203+01:00,   0.370E-04,   4.24177,1205.20312
  81600,2020-11-06T13:42:41.556+01:00,   0.323E-04,   4.24517,1206.64062
  81700,2020-11-06T13:42:41.937+01:00,   0.343E-04,   4.24850,1208.10938
  81800,2020-11-06T13:42:42.316+01:00,   0.330E-04,   4.25186,1209.62500
  81900,2020-11-06T13:42:42.700+01:00,   0.334E-04,   4.25499,1211.12500
  82000,2020-11-06T13:42:43.057+01:00,   0.340E-04,   4.25828,1212.56250
  82100,2020-11-06T13:42:43.427+01:00,   0.332E-04,   4.26157,1214.01562
  82200,2020-11-06T13:42:43.785+01:00,   0.356E-04,   4.26502,1215.31250
  82300,2020-11-06T13:42:44.172+01:00,   0.369E-04,   4.26841,1216.81250
  82400,2020-11-06T13:42:44.513+01:00,   0.355E-04,   4.27178,1218.18750
  82500,2020-11-06T13:42:44.861+01:00,   0.314E-04,   4.27489,1219.46875
  82600,2020-11-06T13:42:45.344+01:00,   0.270E-04,   4.27795,1221.04688
  82700,2020-11-06T13:42:45.728+01:00,   0.327E-04,   4.28116,1222.53125
  82800,2020-11-06T13:42:46.125+01:00,   0.323E-04,   4.28453,1224.09375
  82900,2020-11-06T13:42:46.489+01:00,   0.356E-04,   4.28793,1225.54688
  83000,2020-11-06T13:42:46.895+01:00,   0.316E-04,   4.29123,1227.07812
  83100,2020-11-06T13:42:47.229+01:00,   0.291E-04,   4.29445,1228.37500
  83200,2020-11-06T13:42:47.585+01:00,   0.313E-04,   4.29776,1229.78125
  83300,2020-11-06T13:42:47.975+01:00,   0.295E-04,   4.30094,1231.26562
  83400,2020-11-06T13:42:48.342+01:00,   0.352E-04,   4.30424,1232.70312
  83500,2020-11-06T13:42:48.730+01:00,   0.298E-04,   4.30778,1234.20312
  83600,2020-11-06T13:42:49.089+01:00,   0.346E-04,   4.31110,1235.57812
  83700,2020-11-06T13:42:49.533+01:00,   0.333E-04,   4.31449,1237.31250
  83800,2020-11-06T13:42:49.895+01:00,   0.288E-04,   4.31763,1238.81250
  83900,2020-11-06T13:42:50.262+01:00,   0.325E-04,   4.32107,1240.25000
  84000,2020-11-06T13:42:50.668+01:00,   0.280E-04,   4.32436,1241.79688
  84100,2020-11-06T13:42:51.028+01:00,   0.331E-04,   4.32743,1243.21875
  84200,2020-11-06T13:42:51.416+01:00,   0.311E-04,   4.33064,1244.76562
  84300,2020-11-06T13:42:51.790+01:00,   0.335E-04,   4.33374,1246.25000
  84400,2020-11-06T13:42:52.172+01:00,   0.325E-04,   4.33695,1247.68750
  84500,2020-11-06T13:42:52.550+01:00,   0.339E-04,   4.34016,1249.25000
  84600,2020-11-06T13:42:53.258+01:00,   0.323E-04,   4.34349,1251.43750
  84700,2020-11-06T13:42:54.028+01:00,   0.313E-04,   4.34679,1253.56250
