m,C,m,C,m/s
Room_z,TC_Room,Door_z,TC_Door,BP_Door
<<<<<<< HEAD
 2.000E-02, 2.238E+01, 2.000E-02, 2.298E+01, 1.944E-01
 6.860E-02, 2.238E+01, 6.865E-02, 2.298E+01, 1.944E-01
 1.172E-01, 2.218E+01, 1.173E-01, 2.273E+01, 2.017E-01
 1.658E-01, 2.218E+01, 1.659E-01, 2.273E+01, 2.017E-01
 2.144E-01, 2.219E+01, 2.146E-01, 2.268E+01, 2.047E-01
 2.630E-01, 2.219E+01, 2.632E-01, 2.268E+01, 2.047E-01
 3.116E-01, 2.222E+01, 3.119E-01, 2.268E+01, 2.071E-01
 3.602E-01, 2.222E+01, 3.605E-01, 2.268E+01, 2.071E-01
 4.088E-01, 2.237E+01, 4.092E-01, 2.265E+01, 2.109E-01
 4.574E-01, 2.237E+01, 4.578E-01, 2.265E+01, 2.109E-01
 5.060E-01, 2.312E+01, 5.065E-01, 2.260E+01, 2.163E-01
 5.547E-01, 2.312E+01, 5.551E-01, 2.260E+01, 2.163E-01
 6.033E-01, 2.486E+01, 6.038E-01, 2.258E+01, 2.225E-01
 6.519E-01, 2.486E+01, 6.524E-01, 2.258E+01, 2.225E-01
 7.005E-01, 2.637E+01, 7.011E-01, 2.264E+01, 2.298E-01
 7.491E-01, 2.637E+01, 7.497E-01, 2.264E+01, 2.298E-01
 7.977E-01, 2.755E+01, 7.984E-01, 2.278E+01, 2.307E-01
 8.463E-01, 2.755E+01, 8.470E-01, 2.278E+01, 2.307E-01
 8.949E-01, 2.880E+01, 8.957E-01, 2.300E+01, 2.309E-01
 9.435E-01, 2.880E+01, 9.443E-01, 2.300E+01, 2.309E-01
 9.921E-01, 3.043E+01, 9.930E-01, 2.376E+01, 2.214E-01
 1.041E+00, 3.043E+01, 1.042E+00, 2.376E+01, 2.214E-01
 1.089E+00, 3.323E+01, 1.090E+00, 2.654E+01, 2.318E-01
 1.138E+00, 3.323E+01, 1.139E+00, 2.654E+01, 2.318E-01
 1.187E+00, 3.746E+01, 1.188E+00, 3.076E+01, 2.883E-01
 1.235E+00, 3.746E+01, 1.236E+00, 3.076E+01, 2.883E-01
 1.284E+00, 4.077E+01, 1.285E+00, 3.362E+01, 3.559E-01
 1.332E+00, 4.077E+01, 1.334E+00, 3.362E+01, 3.559E-01
 1.381E+00, 4.277E+01, 1.382E+00, 3.554E+01, 4.302E-01
 1.430E+00, 4.277E+01, 1.431E+00, 3.554E+01, 4.302E-01
 1.478E+00, 4.356E+01, 1.479E+00, 3.766E+01, 4.566E-01
 1.527E+00, 4.356E+01, 1.528E+00, 3.766E+01, 4.566E-01
 1.575E+00, 4.435E+01, 1.577E+00, 3.935E+01, 4.712E-01
 1.624E+00, 4.435E+01, 1.625E+00, 3.935E+01, 4.712E-01
 1.673E+00, 4.535E+01, 1.674E+00, 4.028E+01, 4.006E-01
 1.721E+00, 4.535E+01, 1.723E+00, 4.028E+01, 4.006E-01
 1.770E+00, 4.629E+01, 1.771E+00, 4.050E+01, 1.863E-01
 1.818E+00, 4.629E+01, 1.820E+00, 4.050E+01, 1.863E-01
 1.867E+00, 4.754E+01,NaN,NaN,NaN
 1.916E+00, 4.754E+01,NaN,NaN,NaN
 1.964E+00, 4.871E+01,NaN,NaN,NaN
 2.013E+00, 4.871E+01,NaN,NaN,NaN
 2.061E+00, 4.961E+01,NaN,NaN,NaN
 2.110E+00, 4.961E+01,NaN,NaN,NaN
=======
 2.000E-02, 2.203E+01, 2.000E-02, 2.205E+01, 1.166E-01
 6.860E-02, 2.203E+01, 6.865E-02, 2.205E+01, 1.166E-01
 1.172E-01, 2.202E+01, 1.173E-01, 2.204E+01, 1.157E-01
 1.658E-01, 2.202E+01, 1.659E-01, 2.204E+01, 1.157E-01
 2.144E-01, 2.202E+01, 2.146E-01, 2.204E+01, 1.182E-01
 2.630E-01, 2.202E+01, 2.632E-01, 2.204E+01, 1.182E-01
 3.116E-01, 2.202E+01, 3.119E-01, 2.204E+01, 1.201E-01
 3.602E-01, 2.202E+01, 3.605E-01, 2.204E+01, 1.201E-01
 4.088E-01, 2.203E+01, 4.092E-01, 2.204E+01, 1.225E-01
 4.574E-01, 2.203E+01, 4.578E-01, 2.204E+01, 1.225E-01
 5.060E-01, 2.203E+01, 5.065E-01, 2.204E+01, 1.243E-01
 5.547E-01, 2.203E+01, 5.551E-01, 2.204E+01, 1.243E-01
 6.033E-01, 2.203E+01, 6.038E-01, 2.203E+01, 1.225E-01
 6.519E-01, 2.203E+01, 6.524E-01, 2.203E+01, 1.225E-01
 7.005E-01, 2.202E+01, 7.011E-01, 2.203E+01, 1.288E-01
 7.491E-01, 2.202E+01, 7.497E-01, 2.203E+01, 1.288E-01
 7.977E-01, 2.202E+01, 7.984E-01, 2.203E+01, 1.249E-01
 8.463E-01, 2.202E+01, 8.470E-01, 2.203E+01, 1.249E-01
 8.949E-01, 2.202E+01, 8.957E-01, 2.202E+01, 1.388E-01
 9.435E-01, 2.202E+01, 9.443E-01, 2.202E+01, 1.388E-01
 9.921E-01, 2.202E+01, 9.930E-01, 2.202E+01, 1.351E-01
 1.041E+00, 2.202E+01, 1.042E+00, 2.202E+01, 1.351E-01
 1.089E+00, 2.202E+01, 1.090E+00, 2.202E+01, 1.376E-01
 1.138E+00, 2.202E+01, 1.139E+00, 2.202E+01, 1.376E-01
 1.187E+00, 2.202E+01, 1.188E+00, 2.202E+01, 1.389E-01
 1.235E+00, 2.202E+01, 1.236E+00, 2.202E+01, 1.389E-01
 1.284E+00, 2.202E+01, 1.285E+00, 2.202E+01, 1.444E-01
 1.332E+00, 2.202E+01, 1.334E+00, 2.202E+01, 1.444E-01
 1.381E+00, 2.202E+01, 1.382E+00, 2.202E+01, 1.493E-01
 1.430E+00, 2.202E+01, 1.431E+00, 2.202E+01, 1.493E-01
 1.478E+00, 2.202E+01, 1.479E+00, 2.202E+01, 1.599E-01
 1.527E+00, 2.202E+01, 1.528E+00, 2.202E+01, 1.599E-01
 1.575E+00, 2.202E+01, 1.577E+00, 2.201E+01, 1.667E-01
 1.624E+00, 2.202E+01, 1.625E+00, 2.201E+01, 1.667E-01
 1.673E+00, 2.201E+01, 1.674E+00, 2.201E+01, 1.843E-01
 1.721E+00, 2.201E+01, 1.723E+00, 2.201E+01, 1.843E-01
 1.770E+00, 2.201E+01, 1.771E+00, 2.202E+01, 1.628E-01
 1.818E+00, 2.201E+01, 1.820E+00, 2.202E+01, 1.628E-01
 1.867E+00, 2.201E+01,NaN,NaN,NaN
 1.916E+00, 2.201E+01,NaN,NaN,NaN
 1.964E+00, 2.201E+01,NaN,NaN,NaN
 2.013E+00, 2.201E+01,NaN,NaN,NaN
 2.061E+00, 2.201E+01,NaN,NaN,NaN
 2.110E+00, 2.201E+01,NaN,NaN,NaN
>>>>>>> e4cbd32a74b7adfc84cf740b32dba956d6c1e3c4
